"Date","BZ.F.Adjusted"
2021-07-02,76.1699981689453
2021-07-06,74.5299987792969
2021-07-07,73.4300003051758
2021-07-08,74.120002746582
2021-07-09,75.5500030517578
2021-07-12,75.1600036621094
2021-07-13,76.4899978637695
2021-07-14,74.7600021362305
2021-07-15,73.4700012207031
2021-07-16,73.5899963378906
2021-07-19,68.620002746582
2021-07-20,69.3499984741211
2021-07-21,72.2300033569336
2021-07-22,73.7900009155273
2021-07-23,74.0999984741211
2021-07-26,74.5
2021-07-27,74.4800033569336
2021-07-28,74.7399978637695
2021-07-29,76.0500030517578
2021-07-30,76.3300018310547
2021-08-02,72.8899993896484
2021-08-03,72.4100036621094
2021-08-04,70.379997253418
2021-08-05,71.2900009155273
2021-08-06,70.6999969482422
2021-08-09,69.0400009155273
2021-08-10,70.629997253418
2021-08-11,71.4400024414062
2021-08-12,71.3099975585938
2021-08-13,70.5899963378906
2021-08-16,69.5100021362305
2021-08-17,69.0299987792969
2021-08-18,68.2300033569336
2021-08-19,66.4499969482422
2021-08-20,65.1800003051758
2021-08-23,68.75
2021-08-24,71.0500030517578
2021-08-25,72.25
2021-08-26,71.0699996948242
2021-08-27,72.6999969482422
2021-08-30,73.4100036621094
2021-08-31,72.9899978637695
2021-09-01,71.5899963378906
2021-09-02,73.0299987792969
2021-09-03,72.6100006103516
2021-09-07,71.6900024414062
2021-09-08,72.5999984741211
2021-09-09,71.4499969482422
2021-09-10,72.9199981689453
2021-09-13,73.5100021362305
2021-09-14,73.5999984741211
2021-09-15,75.4599990844727
2021-09-16,75.6699981689453
2021-09-17,75.3399963378906
2021-09-20,73.9199981689453
2021-09-21,74.3600006103516
2021-09-22,76.1900024414062
2021-09-23,77.25
2021-09-24,78.0899963378906
2021-09-27,79.5299987792969
2021-09-28,79.0899963378906
2021-09-29,78.6399993896484
2021-09-30,78.5199966430664
2021-10-01,79.2799987792969
2021-10-04,81.2600021362305
2021-10-05,82.5599975585938
2021-10-06,81.0800018310547
2021-10-07,81.9499969482422
2021-10-08,82.3899993896484
2021-10-11,83.6500015258789
2021-10-12,83.4199981689453
2021-10-13,83.1800003051758
2021-10-14,84
2021-10-15,84.8600006103516
2021-10-18,84.3300018310547
2021-10-19,85.0800018310547
2021-10-20,85.8199996948242
2021-10-21,84.6100006103516
2021-10-22,85.5299987792969
2021-10-25,85.9899978637695
2021-10-26,86.4000015258789
2021-10-27,84.5800018310547
2021-10-28,84.3199996948242
2021-10-29,84.379997253418
2021-11-01,84.7099990844727
2021-11-02,84.7200012207031
2021-11-03,81.9899978637695
2021-11-04,80.5400009155273
2021-11-05,82.7399978637695
2021-11-08,83.4300003051758
2021-11-09,84.7799987792969
2021-11-10,82.6399993896484
2021-11-11,82.870002746582
2021-11-12,82.1699981689453
2021-11-15,82.0500030517578
2021-11-16,82.4300003051758
2021-11-17,80.2799987792969
2021-11-18,81.2399978637695
2021-11-19,78.8899993896484
2021-11-22,79.6999969482422
2021-11-23,82.3099975585938
2021-11-24,82.25
2021-11-26,72.7200012207031
2021-11-29,73.4400024414062
2021-11-30,70.5699996948242
2021-12-01,68.870002746582
2021-12-02,69.6699981689453
2021-12-03,69.879997253418
2021-12-06,73.0800018310547
2021-12-07,75.4400024414062
2021-12-08,75.8199996948242
2021-12-09,74.4199981689453
2021-12-10,75.1500015258789
2021-12-13,74.3899993896484
2021-12-14,73.6999969482422
2021-12-15,73.879997253418
2021-12-16,75.0199966430664
2021-12-17,73.5199966430664
2021-12-20,71.5199966430664
2021-12-21,73.9800033569336
2021-12-22,75.2900009155273
2021-12-23,76.8499984741211
2021-12-27,78.5999984741211
2021-12-28,78.9400024414062
2021-12-29,79.2300033569336
2021-12-30,79.3199996948242
2021-12-31,79.1999969482422
2022-01-03,78.9800033569336
2022-01-04,80
2022-01-05,80.8000030517578
2022-01-06,81.9899978637695
2022-01-07,81.75
2022-01-10,80.870002746582
2022-01-11,83.7200012207031
2022-01-12,84.6699981689453
2022-01-13,84.4700012207031
2022-01-14,86.0599975585938
2022-01-18,87.5100021362305
2022-01-19,88.4400024414062
2022-01-20,88.379997253418
2022-01-21,87.8899993896484
2022-01-24,86.2699966430664
2022-01-25,88.1999969482422
2022-01-26,89.9599990844727
2022-01-27,89.3399963378906
2022-01-28,90.0299987792969
2022-01-31,91.2099990844727
2022-02-01,91.2900009155273
2022-02-02,89.4700012207031
2022-02-03,91.1100006103516
2022-02-04,93.2699966430664
2022-02-07,92.6900024414062
2022-02-08,90.7799987792969
2022-02-09,91.5500030517578
2022-02-10,91.4100036621094
2022-02-11,94.4400024414062
2022-02-14,96.4800033569336
2022-02-15,93.2799987792969
2022-02-16,94.8099975585938
2022-02-17,92.9700012207031
2022-02-18,93.5400009155273
2022-02-22,96.8399963378906
2022-02-23,96.8399963378906
2022-02-24,99.0800018310547
2022-02-25,97.9300003051758
2022-02-28,100.98999786377
2022-03-01,100.849998474121
2022-03-02,112.930000305176
2022-03-03,110.459999084473
2022-03-04,118.110000610352
2022-03-07,123.209999084473
2022-03-08,127.980003356934
2022-03-09,111.139999389648
2022-03-10,109.330001831055
2022-03-11,112.669998168945
2022-03-14,106.900001525879
2022-03-15,99.9100036621094
2022-03-16,98.0199966430664
2022-03-17,106.639999389648
2022-03-18,107.930000305176
2022-03-21,115.620002746582
2022-03-22,115.480003356934
2022-03-23,121.599998474121
2022-03-24,119.029998779297
2022-03-25,120.650001525879
2022-03-28,112.480003356934
2022-03-29,110.230003356934
2022-03-30,113.449996948242
2022-03-31,107.910003662109
2022-04-01,107.669998168945
2022-04-04,107.529998779297
2022-04-05,106.639999389648
2022-04-06,101.069999694824
2022-04-07,100.580001831055
2022-04-08,102.779998779297
2022-04-11,98.4800033569336
2022-04-12,104.639999389648
2022-04-13,108.779998779297
2022-04-14,111.699996948242
2022-04-18,113.160003662109
2022-04-19,107.25
2022-04-20,106.800003051758
2022-04-21,108.330001831055
2022-04-22,106.650001525879
2022-04-25,102.319999694824
2022-04-26,104.98999786377
2022-04-27,105.319999694824
2022-04-28,107.589996337891
2022-04-29,109.339996337891
2022-05-02,109.360000610352
2022-05-03,104.970001220703
2022-05-04,110.139999389648
2022-05-05,110.900001525879
2022-05-06,112.389999389648
2022-05-09,105.940002441406
2022-05-10,102.459999084473
2022-05-11,107.51000213623
2022-05-12,107.449996948242
2022-05-13,111.550003051758
2022-05-16,114.23999786377
2022-05-17,111.930000305176
2022-05-18,109.110000610352
2022-05-19,112.040000915527
2022-05-20,112.550003051758
2022-05-23,113.419998168945
2022-05-24,113.559997558594
2022-05-25,114.029998779297
2022-05-26,117.400001525879
2022-05-27,119.430000305176
2022-05-31,122.839996337891
2022-06-01,116.290000915527
2022-06-02,117.610000610352
2022-06-03,119.720001220703
2022-06-06,119.51000213623
2022-06-07,120.569999694824
2022-06-08,123.580001831055
2022-06-09,123.069999694824
2022-06-10,122.01000213623
2022-06-13,122.269996643066
2022-06-14,121.169998168945
2022-06-15,118.51000213623
2022-06-16,119.809997558594
2022-06-17,113.120002746582
2022-06-21,114.650001525879
2022-06-22,111.73999786377
2022-06-23,110.050003051758
2022-06-24,113.120002746582
2022-06-27,115.089996337891
2022-06-28,117.980003356934
2022-06-29,116.26000213623
2022-06-30,114.809997558594
2022-07-01,111.629997253418
2022-07-05,102.769996643066
2022-07-06,100.690002441406
2022-07-07,104.650001525879
2022-07-08,107.019996643066
2022-07-11,107.099998474121
2022-07-12,99.4899978637695
2022-07-13,99.5699996948242
2022-07-14,99.0999984741211
2022-07-15,101.160003662109
2022-07-18,106.269996643066
2022-07-19,107.349998474121
2022-07-20,106.919998168945
2022-07-21,103.860000610352
2022-07-22,103.199996948242
2022-07-25,105.150001525879
2022-07-26,104.400001525879
2022-07-27,106.620002746582
2022-07-28,107.139999389648
2022-07-29,110.01000213623
2022-08-01,100.029998779297
2022-08-02,100.540000915527
2022-08-03,96.7799987792969
2022-08-04,94.120002746582
2022-08-05,94.9199981689453
2022-08-08,96.6500015258789
2022-08-09,96.3099975585938
2022-08-10,97.4000015258789
2022-08-11,99.5999984741211
2022-08-12,98.1500015258789
2022-08-15,95.0999984741211
2022-08-16,92.3399963378906
2022-08-17,93.6500015258789
2022-08-18,96.5899963378906
2022-08-19,96.7200012207031
2022-08-22,96.4800033569336
2022-08-23,100.220001220703
2022-08-24,101.220001220703
2022-08-25,99.3399963378906
2022-08-26,100.98999786377
2022-08-29,105.089996337891
2022-08-30,99.3099975585938
2022-08-31,96.4899978637695
2022-09-01,92.3600006103516
2022-09-02,93.0199966430664
2022-09-06,92.8300018310547
2022-09-07,88
2022-09-08,89.1500015258789
2022-09-09,92.8399963378906
2022-09-12,94
2022-09-13,93.1699981689453
2022-09-14,94.0999984741211
2022-09-15,90.8399963378906
2022-09-16,91.3499984741211
2022-09-19,92
2022-09-20,90.620002746582
2022-09-21,89.8300018310547
2022-09-22,90.4599990844727
2022-09-23,86.1500015258789
2022-09-26,84.0599975585938
2022-09-27,86.2699966430664
2022-09-28,89.3199996948242
2022-09-29,88.4899978637695
2022-09-30,87.9599990844727
2022-10-03,88.8600006103516
2022-10-04,91.8000030517578
2022-10-05,93.370002746582
2022-10-06,94.4199981689453
2022-10-07,97.9199981689453
2022-10-10,96.1900024414062
2022-10-11,94.2900009155273
2022-10-12,92.4499969482422
2022-10-13,94.5699996948242
2022-10-14,91.629997253418
2022-10-17,91.620002746582
2022-10-18,90.0299987792969
2022-10-19,92.4100036621094
2022-10-20,92.379997253418
2022-10-21,93.5
2022-10-24,93.2600021362305
2022-10-25,93.5199966430664
2022-10-26,95.6900024414062
2022-10-27,96.9599990844727
2022-10-28,95.7699966430664
2022-10-31,94.8300018310547
2022-11-01,94.6500015258789
2022-11-02,96.1600036621094
2022-11-03,94.6699981689453
2022-11-04,98.5699996948242
2022-11-07,97.9199981689453
2022-11-08,95.3600006103516
2022-11-09,92.6500015258789
2022-11-10,93.6699981689453
2022-11-11,95.9899978637695
2022-11-14,93.1399993896484
2022-11-15,93.8600006103516
2022-11-16,92.8600006103516
2022-11-17,89.7799987792969
2022-11-18,87.620002746582
2022-11-21,87.4499969482422
2022-11-22,88.3600006103516
2022-11-23,85.4100036621094
2022-11-25,83.629997253418
2022-11-28,83.1900024414062
2022-11-29,83.0299987792969
2022-11-30,85.4300003051758
2022-12-01,86.879997253418
2022-12-02,85.5699996948242
2022-12-05,82.6800003051758
2022-12-06,79.3499984741211
2022-12-07,77.1699981689453
2022-12-08,76.1500015258789
2022-12-09,76.0999984741211
2022-12-12,77.9899978637695
2022-12-13,80.6800003051758
2022-12-14,82.6999969482422
2022-12-15,81.2099990844727
2022-12-16,79.0400009155273
2022-12-19,79.8000030517578
2022-12-20,79.9899978637695
2022-12-21,82.1999969482422
2022-12-22,80.9800033569336
2022-12-23,83.9199981689453
2022-12-27,84.3300018310547
2022-12-28,83.2600021362305
2022-12-29,82.2600021362305
2022-12-30,85.9100036621094
2023-01-03,82.0999984741211
2023-01-04,77.8399963378906
2023-01-05,78.6900024414062
2023-01-06,78.5699996948242
2023-01-09,79.6500015258789
2023-01-10,80.0999984741211
2023-01-11,82.6699981689453
2023-01-12,84.0299987792969
2023-01-13,85.2799987792969
2023-01-17,85.9199981689453
2023-01-18,84.9800033569336
2023-01-19,86.1600036621094
2023-01-20,87.629997253418
2023-01-23,88.1900024414062
2023-01-24,86.129997253418
2023-01-25,86.120002746582
2023-01-26,87.4700012207031
2023-01-27,86.6600036621094
2023-01-30,84.9000015258789
2023-01-31,84.4899978637695
2023-02-01,82.8399963378906
2023-02-02,82.1699981689453
2023-02-03,79.9400024414062
2023-02-06,80.9899978637695
2023-02-07,83.6900024414062
2023-02-08,85.0899963378906
2023-02-09,84.5
2023-02-10,86.3899993896484
2023-02-13,86.6100006103516
2023-02-14,85.5800018310547
2023-02-15,85.379997253418
2023-02-16,85.1399993896484
2023-02-17,83
2023-02-21,83.0500030517578
2023-02-22,80.5999984741211
2023-02-23,82.2099990844727
2023-02-24,83.1600036621094
2023-02-27,82.4499969482422
2023-02-28,83.8899993896484
2023-03-01,84.3099975585938
2023-03-02,84.75
2023-03-03,85.8300018310547
2023-03-06,86.1800003051758
2023-03-07,83.2900009155273
2023-03-08,82.6600036621094
2023-03-09,81.5899963378906
2023-03-10,82.7799987792969
2023-03-13,80.7699966430664
2023-03-14,77.4499969482422
2023-03-15,73.6900024414062
2023-03-16,74.6999969482422
2023-03-17,72.9700012207031
2023-03-20,73.7900009155273
2023-03-21,75.3199996948242
2023-03-22,76.6900024414062
2023-03-23,75.9100036621094
2023-03-24,74.9899978637695
2023-03-27,78.120002746582
2023-03-28,78.6500015258789
2023-03-29,78.2799987792969
2023-03-30,79.2699966430664
2023-03-31,79.7699966430664
2023-04-03,84.9300003051758
2023-04-04,84.9400024414062
2023-04-05,84.9899978637695
2023-04-06,85.120002746582
2023-04-10,84.1800003051758
2023-04-11,85.6100006103516
2023-04-12,87.3300018310547
2023-04-13,86.0899963378906
2023-04-14,86.3099975585938
2023-04-17,84.7600021362305
2023-04-18,84.7699966430664
2023-04-19,83.120002746582
2023-04-20,81.0999984741211
2023-04-21,81.6600036621094
2023-04-24,82.7300033569336
2023-04-25,80.7699966430664
2023-04-26,77.6900024414062
2023-04-27,78.370002746582
2023-04-28,79.5400009155273
2023-05-01,79.3099975585938
2023-05-02,75.3199996948242
2023-05-03,72.3300018310547
2023-05-04,72.5
2023-05-05,75.3000030517578
2023-05-08,77.0100021362305
2023-05-09,77.4400024414062
2023-05-10,76.4100036621094
2023-05-11,74.9800033569336
2023-05-12,74.1699981689453
2023-05-15,75.2300033569336
2023-05-16,74.9100036621094
2023-05-17,76.9599990844727
2023-05-18,75.8600006103516
2023-05-19,75.5800018310547
2023-05-22,75.9899978637695
2023-05-23,76.8399963378906
2023-05-24,78.3600006103516
2023-05-25,76.2600021362305
2023-05-26,76.9499969482422
2023-05-30,73.5400009155273
2023-05-31,72.6600036621094
2023-06-01,74.2799987792969
2023-06-02,76.129997253418
2023-06-05,76.7099990844727
2023-06-06,76.2900009155273
2023-06-07,76.9499969482422
2023-06-08,75.9599990844727
2023-06-09,74.7900009155273
2023-06-12,71.8399963378906
2023-06-13,74.2900009155273
2023-06-14,73.1999969482422
2023-06-15,75.6699981689453
2023-06-16,76.6100006103516
2023-06-20,75.9000015258789
2023-06-21,77.120002746582
2023-06-22,74.1399993896484
2023-06-23,73.8499984741211
2023-06-26,74.1800003051758
2023-06-27,72.2600021362305
2023-06-28,74.0299987792969
2023-06-29,74.3399963378906
2023-06-30,74.9000015258789
2023-07-03,74.6500015258789
2023-07-05,76.6500015258789
2023-07-06,76.5199966430664
2023-07-07,78.4700012207031
2023-07-10,77.6900024414062
2023-07-11,79.4000015258789
2023-07-12,80.1100006103516
2023-07-13,81.3600006103516
2023-07-14,79.870002746582
2023-07-17,78.5
2023-07-18,79.629997253418
2023-07-19,79.4599990844727
2023-07-20,79.6399993896484
2023-07-21,81.0699996948242
2023-07-24,82.7399978637695
2023-07-25,83.6399993896484
2023-07-26,82.9199981689453
2023-07-27,84.2399978637695
2023-07-28,84.9899978637695
2023-07-31,85.5599975585938
2023-08-01,84.9100036621094
2023-08-02,83.1999969482422
2023-08-03,85.1399993896484
2023-08-04,86.2399978637695
2023-08-07,85.3399963378906
2023-08-08,86.1699981689453
2023-08-09,87.5500030517578
2023-08-10,86.4000015258789
2023-08-11,86.8099975585938
2023-08-14,86.2099990844727
2023-08-15,84.8899993896484
2023-08-16,83.4499969482422
2023-08-17,84.120002746582
2023-08-18,84.8000030517578
2023-08-21,84.4599990844727
2023-08-22,84.0299987792969
2023-08-23,83.2099990844727
2023-08-24,83.3600006103516
2023-08-25,84.4800033569336
2023-08-28,84.4199981689453
2023-08-29,85.4899978637695
2023-08-30,85.8600006103516
2023-08-31,86.8600006103516
2023-09-01,88.5500030517578
2023-09-05,90.0400009155273
2023-09-06,90.5999984741211
2023-09-07,89.9199981689453
2023-09-08,90.6500015258789
2023-09-11,90.6399993896484
2023-09-12,92.0599975585938
2023-09-13,91.879997253418
2023-09-14,93.6999969482422
2023-09-15,93.9300003051758
2023-09-18,94.4300003051758
2023-09-19,94.3399963378906
2023-09-20,93.5299987792969
2023-09-21,93.3000030517578
2023-09-22,93.2699966430664
2023-09-25,93.2900009155273
2023-09-26,93.9599990844727
2023-09-27,96.5500030517578
2023-09-28,95.379997253418
2023-09-29,95.3099975585938
2023-10-02,90.7099990844727
2023-10-03,90.9199981689453
2023-10-04,85.8099975585938
2023-10-05,84.0699996948242
2023-10-06,84.5800018310547
2023-10-09,88.1500015258789
2023-10-10,87.6500015258789
2023-10-11,85.8199996948242
2023-10-12,86
2023-10-13,90.8899993896484
2023-10-16,89.6500015258789
2023-10-17,89.9000015258789
2023-10-18,91.5
2023-10-19,92.379997253418
2023-10-20,92.1600036621094
2023-10-23,89.8300018310547
2023-10-24,88.0699996948242
2023-10-25,90.129997253418
2023-10-26,87.9300003051758
2023-10-27,90.4800033569336
2023-10-30,87.4499969482422
2023-10-31,87.4100036621094
2023-11-01,84.629997253418
2023-11-02,86.8499984741211
2023-11-03,84.8899993896484
2023-11-06,85.1800003051758
2023-11-07,81.6100006103516
2023-11-08,79.5400009155273
2023-11-09,80.0100021362305
2023-11-10,81.4300003051758
2023-11-13,82.5199966430664
2023-11-14,82.4700012207031
2023-11-15,81.1800003051758
2023-11-16,77.4199981689453
2023-11-17,80.6100006103516
2023-11-20,82.3199996948242
2023-11-21,82.4499969482422
2023-11-22,81.9599990844727
2023-11-23,81.370002746582
2023-11-24,80.5800018310547
2023-11-27,79.9800033569336
2023-11-28,81.6800003051758
2023-11-29,83.0999984741211
2023-11-30,82.8300018310547
2023-12-01,78.879997253418
2023-12-04,78.0299987792969
2023-12-05,77.1999969482422
2023-12-06,74.3000030517578
2023-12-07,74.0500030517578
2023-12-08,75.8399963378906
2023-12-11,76.0299987792969
2023-12-12,73.2399978637695
2023-12-13,74.2600021362305
2023-12-14,76.6100006103516
2023-12-15,76.5500030517578
2023-12-18,77.9499969482422
2023-12-19,79.2300033569336
2023-12-20,79.6999969482422
2023-12-21,79.3899993896484
2023-12-22,79.0699996948242
2023-12-26,81.0699996948242
2023-12-27,79.6500015258789
2023-12-28,78.3899993896484
2023-12-29,77.0400009155273
