"Date","Adjusted"
2019-01-01,140.819412231445
2019-01-02,155.04768371582
2019-01-03,149.135009765625
2019-01-04,154.581939697266
2019-01-05,155.638595581055
2019-01-06,157.746200561523
2019-01-07,151.69921875
2019-01-08,150.359634399414
2019-01-09,150.803115844727
2019-01-10,128.625183105469
2019-01-11,127.548324584961
2019-01-12,125.966529846191
2019-01-13,116.897804260254
2019-01-14,129.068725585938
2019-01-15,122.03271484375
2019-01-16,123.547065734863
2019-01-17,123.741920471191
2019-01-18,121.010261535645
2019-01-19,124.519020080566
2019-01-20,119.474830627441
2019-01-21,117.157852172852
2019-01-22,118.747550964355
2019-01-23,117.452606201172
2019-01-24,117.362884521484
2019-01-25,116.378341674805
2019-01-26,116.488739013672
2019-01-27,113.405288696289
2019-01-28,106.589973449707
2019-01-29,105.598213195801
2019-01-30,108.907539367676
2019-01-31,107.061012268066
2019-02-01,107.609786987305
2019-02-02,110.43025970459
2019-02-03,107.492668151855
2019-02-04,107.821601867676
2019-02-05,107.443519592285
2019-02-06,104.919288635254
2019-02-07,104.535301208496
2019-02-08,119.26774597168
2019-02-09,119.430885314941
2019-02-10,124.806488037109
2019-02-11,121.298393249512
2019-02-12,122.572288513184
2019-02-13,122.553604125977
2019-02-14,121.390205383301
2019-02-15,122.100387573242
2019-02-16,123.260215759277
2019-02-17,133.598876953125
2019-02-18,146.098373413086
2019-02-19,145.34619140625
2019-02-20,149.554336547852
2019-02-21,146.130844116211
2019-02-22,149.09245300293
2019-02-23,158.795425415039
2019-02-24,135.852661132812
2019-02-25,139.822860717773
2019-02-26,138.08967590332
2019-02-27,136.125961303711
2019-02-28,136.746246337891
2019-03-01,136.443618774414
2019-03-02,134.206954956055
2019-03-03,132.249420166016
2019-03-04,127.774124145508
2019-03-05,137.822387695312
2019-03-06,138.789352416992
2019-03-07,138.03450012207
2019-03-08,135.127075195312
2019-03-09,137.96533203125
2019-03-10,136.758682250977
2019-03-11,133.834030151367
2019-03-12,134.442886352539
2019-03-13,133.263076782227
2019-03-14,133.71159362793
2019-03-15,137.691787719727
2019-03-16,142.398178100586
2019-03-17,140.000549316406
2019-03-18,139.374603271484
2019-03-19,140.519195556641
2019-03-20,140.68635559082
2019-03-21,136.63606262207
2019-03-22,137.181442260742
2019-03-23,138.239868164062
2019-03-24,136.986923217773
2019-03-25,135.031021118164
2019-03-26,135.460357666016
2019-03-27,140.988159179688
2019-03-28,139.416473388672
2019-03-29,142.497421264648
2019-03-30,142.092681884766
2019-03-31,141.514099121094
2019-04-01,141.830322265625
2019-04-02,163.96174621582
2019-04-03,161.458801269531
2019-04-04,158.052536010742
2019-04-05,165.514846801758
2019-04-06,165.947204589844
2019-04-07,174.531646728516
2019-04-08,180.258819580078
2019-04-09,176.11457824707
2019-04-10,177.337478637695
2019-04-11,165.497024536133
2019-04-12,164.736328125
2019-04-13,164.51335144043
2019-04-14,167.838516235352
2019-04-15,161.574172973633
2019-04-16,167.623443603516
2019-04-17,166.950759887695
2019-04-18,173.814025878906
2019-04-19,173.708435058594
2019-04-20,173.751266479492
2019-04-21,170.046524047852
2019-04-22,171.874664306641
2019-04-23,171.447799682617
2019-04-24,165.826095581055
2019-04-25,154.459396362305
2019-04-26,156.347091674805
2019-04-27,158.434936523438
2019-04-28,157.295074462891
2019-04-29,155.201995849609
2019-04-30,162.166030883789
2019-05-01,160.818344116211
2019-05-02,162.122787475586
2019-05-03,167.952407836914
2019-05-04,164.026580810547
2019-05-05,163.450698852539
2019-05-06,172.653213500977
2019-05-07,169.79866027832
2019-05-08,170.948165893555
2019-05-09,170.289306640625
2019-05-10,173.14274597168
2019-05-11,194.304336547852
2019-05-12,187.325317382812
2019-05-13,196.846282958984
2019-05-14,217.148574829102
2019-05-15,247.153060913086
2019-05-16,264.010009765625
2019-05-17,243.764587402344
2019-05-18,234.595230102539
2019-05-19,261.292205810547
2019-05-20,251.864410400391
2019-05-21,255.215881347656
2019-05-22,244.698913574219
2019-05-23,245.965667724609
2019-05-24,249.484985351562
2019-05-25,251.759872436523
2019-05-26,267.069641113281
2019-05-27,272.862640380859
2019-05-28,271.768707275391
2019-05-29,269.455688476562
2019-05-30,255.858947753906
2019-05-31,268.113555908203
2019-06-01,265.391265869141
2019-06-02,270.225524902344
2019-06-03,252.607925415039
2019-06-04,241.338790893555
2019-06-05,247.051010131836
2019-06-06,249.474334716797
2019-06-07,250.930358886719
2019-06-08,245.738098144531
2019-06-09,233.086700439453
2019-06-10,247.520126342773
2019-06-11,245.781829833984
2019-06-12,260.903289794922
2019-06-13,256.168792724609
2019-06-14,264.087463378906
2019-06-15,269.019317626953
2019-06-16,269.223205566406
2019-06-17,274.351104736328
2019-06-18,265.051849365234
2019-06-19,269.431793212891
2019-06-20,271.695007324219
2019-06-21,294.910278320312
2019-06-22,309.380310058594
2019-06-23,307.827789306641
2019-06-24,310.424682617188
2019-06-25,318.126312255859
2019-06-26,336.753173828125
2019-06-27,294.267639160156
2019-06-28,311.226104736328
2019-06-29,320.058898925781
2019-06-30,290.695983886719
2019-07-01,293.64111328125
2019-07-02,291.596435546875
2019-07-03,303.099975585938
2019-07-04,284.523223876953
2019-07-05,287.997528076172
2019-07-06,287.547119140625
2019-07-07,305.700561523438
2019-07-08,313.251403808594
2019-07-09,308.881011962891
2019-07-10,290.002319335938
2019-07-11,268.704040527344
2019-07-12,276.276702880859
2019-07-13,269.458801269531
2019-07-14,227.578063964844
2019-07-15,229.776000976562
2019-07-16,199.188674926758
2019-07-17,211.484970092773
2019-07-18,226.566162109375
2019-07-19,221.333419799805
2019-07-20,229.119216918945
2019-07-21,225.630767822266
2019-07-22,217.560012817383
2019-07-23,212.728515625
2019-07-24,217.046371459961
2019-07-25,219.61799621582
2019-07-26,219.629608154297
2019-07-27,207.408309936523
2019-07-28,211.186553955078
2019-07-29,211.268051147461
2019-07-30,210.522598266602
2019-07-31,218.654144287109
2019-08-01,217.808441162109
2019-08-02,217.871566772461
2019-08-03,222.490341186523
2019-08-04,222.669723510742
2019-08-05,234.215026855469
2019-08-06,226.020645141602
2019-08-07,226.391006469727
2019-08-08,220.941864013672
2019-08-09,210.488906860352
2019-08-10,206.733535766602
2019-08-11,216.092864990234
2019-08-12,211.288070678711
2019-08-13,208.709045410156
2019-08-14,186.60774230957
2019-08-15,188.502059936523
2019-08-16,185.440078735352
2019-08-17,185.687683105469
2019-08-18,194.493530273438
2019-08-19,203.091934204102
2019-08-20,196.565414428711
2019-08-21,186.891632080078
2019-08-22,191.332916259766
2019-08-23,194.706207275391
2019-08-24,191.289566040039
2019-08-25,186.842391967773
2019-08-26,188.929382324219
2019-08-27,187.516662597656
2019-08-28,173.88996887207
2019-08-29,169.516738891602
2019-08-30,168.834869384766
2019-08-31,172.469787597656
2019-09-01,171.629425048828
2019-09-02,178.347351074219
2019-09-03,179.499328613281
2019-09-04,175.992889404297
2019-09-05,174.217132568359
2019-09-06,169.956176757812
2019-09-07,178.262619018555
2019-09-08,181.355529785156
2019-09-09,181.149459838867
2019-09-10,179.787170410156
2019-09-11,178.725494384766
2019-09-12,181.016098022461
2019-09-13,181.109725952148
2019-09-14,188.105514526367
2019-09-15,189.789123535156
2019-09-16,197.113174438477
2019-09-17,208.608749389648
2019-09-18,211.393035888672
2019-09-19,221.280853271484
2019-09-20,218.050048828125
2019-09-21,215.516204833984
2019-09-22,211.545379638672
2019-09-23,201.921310424805
2019-09-24,168.110733032227
2019-09-25,170.892700195312
2019-09-26,166.727127075195
2019-09-27,174.710998535156
2019-09-28,174.572891235352
2019-09-29,170.503479003906
2019-09-30,179.872207641602
2019-10-01,177.340423583984
2019-10-02,180.710510253906
2019-10-03,175.199340820312
2019-10-04,176.985000610352
2019-10-05,176.351516723633
2019-10-06,173.059143066406
2019-10-07,181.186340332031
2019-10-08,182.021560668945
2019-10-09,193.293258666992
2019-10-10,191.65966796875
2019-10-11,182.569686889648
2019-10-12,180.826644897461
2019-10-13,182.075149536133
2019-10-14,186.960906982422
2019-10-15,181.406066894531
2019-10-16,176.01350402832
2019-10-17,178.028350830078
2019-10-18,173.621337890625
2019-10-19,172.913024902344
2019-10-20,175.534378051758
2019-10-21,174.920989990234
2019-10-22,172.300857543945
2019-10-23,162.402786254883
2019-10-24,162.168548583984
2019-10-25,181.523208618164
2019-10-26,179.835479736328
2019-10-27,184.242218017578
2019-10-28,182.662811279297
2019-10-29,190.342575073242
2019-10-30,184.692169189453
2019-10-31,183.966918945312
2019-11-01,183.96989440918
2019-11-02,183.925720214844
2019-11-03,182.425018310547
2019-11-04,186.355194091797
2019-11-05,189.304168701172
2019-11-06,191.593841552734
2019-11-07,187.976547241211
2019-11-08,184.211471557617
2019-11-09,185.028717041016
2019-11-10,189.477279663086
2019-11-11,185.489639282227
2019-11-12,186.843414306641
2019-11-13,188.258743286133
2019-11-14,185.999633789062
2019-11-15,180.521179199219
2019-11-16,183.348358154297
2019-11-17,185.119232177734
2019-11-18,180.559600830078
2019-11-19,177.455551147461
2019-11-20,175.698348999023
2019-11-21,161.46272277832
2019-11-22,150.268173217773
2019-11-23,153.417785644531
2019-11-24,142.834701538086
2019-11-25,146.476531982422
2019-11-26,148.965072631836
2019-11-27,153.010559082031
2019-11-28,151.717575073242
2019-11-29,155.304153442383
2019-11-30,152.539688110352
2019-12-01,151.185729980469
2019-12-02,149.059158325195
2019-12-03,147.956420898438
2019-12-04,146.747741699219
2019-12-05,149.248992919922
2019-12-06,149.194442749023
2019-12-07,148.768157958984
2019-12-08,151.264724731445
2019-12-09,148.225173950195
2019-12-10,146.267044067383
2019-12-11,143.608001708984
2019-12-12,145.60400390625
2019-12-13,144.944747924805
2019-12-14,142.869232177734
2019-12-15,143.114990234375
2019-12-16,133.614028930664
2019-12-17,122.603889465332
2019-12-18,133.092193603516
2019-12-19,129.321136474609
2019-12-20,129.066055297852
2019-12-21,128.130950927734
2019-12-22,132.372512817383
2019-12-23,128.61408996582
2019-12-24,129.063888549805
2019-12-25,126.454635620117
2019-12-26,126.361221313477
2019-12-27,127.21460723877
2019-12-28,128.322708129883
2019-12-29,134.75798034668
2019-12-30,132.633483886719
2019-12-31,129.610855102539
2020-01-01,130.802001953125
2020-01-02,127.410179138184
2020-01-03,134.17170715332
2020-01-04,135.069366455078
2020-01-05,136.276779174805
2020-01-06,144.304153442383
2020-01-07,143.543991088867
2020-01-08,141.25813293457
2020-01-09,138.979202270508
2020-01-10,143.963775634766
2020-01-11,142.927108764648
2020-01-12,145.873931884766
2020-01-13,144.226593017578
2020-01-14,165.955352783203
2020-01-15,166.230682373047
2020-01-16,164.391006469727
2020-01-17,170.77995300293
2020-01-18,175.365676879883
2020-01-19,166.969848632812
2020-01-20,167.120513916016
2020-01-21,169.697158813477
2020-01-22,168.294158935547
2020-01-23,162.928558349609
2020-01-24,163.051177978516
2020-01-25,161.283935546875
2020-01-26,168.077102661133
2020-01-27,170.930892944336
2020-01-28,176.370315551758
2020-01-29,175.050338745117
2020-01-30,184.690475463867
2020-01-31,180.160171508789
2020-02-01,183.673950195312
2020-02-02,188.617538452148
2020-02-03,189.86506652832
2020-02-04,189.250595092773
2020-02-05,204.230239868164
2020-02-06,212.339080810547
2020-02-07,222.726058959961
2020-02-08,223.146514892578
2020-02-09,228.578567504883
2020-02-10,223.522705078125
2020-02-11,235.851196289062
2020-02-12,265.406127929688
2020-02-13,268.099243164062
2020-02-14,284.217498779297
2020-02-15,264.728576660156
2020-02-16,259.894714355469
2020-02-17,266.363433837891
2020-02-18,281.944580078125
2020-02-19,259.763977050781
2020-02-20,257.949462890625
2020-02-21,265.600616455078
2020-02-22,262.331726074219
2020-02-23,273.754150390625
2020-02-24,265.216430664062
2020-02-25,247.817596435547
2020-02-26,225.680267333984
2020-02-27,226.753387451172
2020-02-28,226.760498046875
2020-02-29,219.848510742188
2020-03-01,218.970596313477
2020-03-02,230.569778442383
2020-03-03,224.479629516602
2020-03-04,224.517974853516
2020-03-05,229.268188476562
2020-03-06,243.525299072266
2020-03-07,237.853088378906
2020-03-08,200.689056396484
2020-03-09,201.986328125
2020-03-10,200.767242431641
2020-03-11,194.868530273438
2020-03-12,112.347122192383
2020-03-13,133.201812744141
2020-03-14,123.306022644043
2020-03-15,125.214302062988
2020-03-16,110.60587310791
2020-03-17,113.942749023438
2020-03-18,114.842269897461
2020-03-19,136.593856811523
2020-03-20,132.737167358398
2020-03-21,132.818710327148
2020-03-22,123.321151733398
2020-03-23,134.911605834961
2020-03-24,138.761444091797
2020-03-25,136.195892333984
2020-03-26,138.361557006836
2020-03-27,133.937942504883
2020-03-28,130.98649597168
2020-03-29,125.58373260498
2020-03-30,132.904541015625
2020-03-31,133.593566894531
2020-04-01,135.634552001953
2020-04-02,142.029144287109
2020-04-03,142.09130859375
2020-04-04,145.219390869141
2020-04-05,143.546646118164
2020-04-06,169.135879516602
2020-04-07,165.101943969727
2020-04-08,172.641738891602
2020-04-09,170.807144165039
2020-04-10,158.412445068359
2020-04-11,158.216018676758
2020-04-12,161.142425537109
2020-04-13,156.279556274414
2020-04-14,157.596389770508
2020-04-15,153.286895751953
2020-04-16,172.157379150391
2020-04-17,171.638580322266
2020-04-18,186.914001464844
2020-04-19,181.614959716797
2020-04-20,172.297164916992
2020-04-21,172.737701416016
2020-04-22,182.599578857422
2020-04-23,185.028671264648
2020-04-24,189.236938476562
2020-04-25,195.51530456543
2020-04-26,197.317535400391
2020-04-27,197.224716186523
2020-04-28,198.415390014648
2020-04-29,216.968231201172
2020-04-30,207.60205078125
2020-05-01,214.219100952148
2020-05-02,215.325378417969
2020-05-03,210.933151245117
2020-05-04,208.174011230469
2020-05-05,206.774398803711
2020-05-06,204.055786132812
2020-05-07,212.289413452148
2020-05-08,212.991577148438
2020-05-09,211.600128173828
2020-05-10,188.599563598633
2020-05-11,185.912841796875
2020-05-12,189.3125
2020-05-13,199.193283081055
2020-05-14,202.949096679688
2020-05-15,195.622665405273
2020-05-16,200.677124023438
2020-05-17,207.15869140625
2020-05-18,214.525054931641
2020-05-19,213.451110839844
2020-05-20,210.096740722656
2020-05-21,199.883605957031
2020-05-22,207.169189453125
2020-05-23,208.694396972656
2020-05-24,202.370346069336
2020-05-25,205.319747924805
2020-05-26,201.902313232422
2020-05-27,208.863433837891
2020-05-28,219.840423583984
2020-05-29,220.67512512207
2020-05-30,242.345596313477
2020-05-31,230.975708007812
2020-06-01,246.991760253906
2020-06-02,237.219055175781
2020-06-03,244.179321289062
2020-06-04,244.426391601562
2020-06-05,241.221984863281
2020-06-06,241.93132019043
2020-06-07,245.167251586914
2020-06-08,246.309906005859
2020-06-09,244.91145324707
2020-06-10,247.444946289062
2020-06-11,231.702667236328
2020-06-12,237.493209838867
2020-06-13,238.908843994141
2020-06-14,234.114700317383
2020-06-15,229.928909301758
2020-06-16,234.416168212891
2020-06-17,233.028274536133
2020-06-18,232.101165771484
2020-06-19,227.138290405273
2020-06-20,229.274261474609
2020-06-21,228.989822387695
2020-06-22,242.533187866211
2020-06-23,244.142150878906
2020-06-24,235.7724609375
2020-06-25,232.944488525391
2020-06-26,229.668045043945
2020-06-27,222.95979309082
2020-06-28,225.34716796875
2020-06-29,228.194869995117
2020-06-30,226.315002441406
2020-07-01,231.113418579102
2020-07-02,229.392196655273
2020-07-03,225.387069702148
2020-07-04,229.074111938477
2020-07-05,227.664596557617
2020-07-06,241.510223388672
2020-07-07,239.075531005859
2020-07-08,246.670013427734
2020-07-09,243.015960693359
2020-07-10,240.984985351562
2020-07-11,239.45817565918
2020-07-12,242.131698608398
2020-07-13,239.604583740234
2020-07-14,240.211486816406
2020-07-15,238.423522949219
2020-07-16,233.640884399414
2020-07-17,232.773086547852
2020-07-18,235.483810424805
2020-07-19,238.487518310547
2020-07-20,236.153167724609
2020-07-21,245.016723632812
2020-07-22,262.190643310547
2020-07-23,274.689056396484
2020-07-24,279.215423583984
2020-07-25,304.056762695312
2020-07-26,309.643615722656
2020-07-27,321.514099121094
2020-07-28,316.657257080078
2020-07-29,318.190887451172
2020-07-30,334.586639404297
2020-07-31,345.554656982422
2020-08-01,385.19970703125
2020-08-02,370.671722412109
2020-08-03,386.295166015625
2020-08-04,389.87548828125
2020-08-05,401.590576171875
2020-08-06,394.961944580078
2020-08-07,379.512847900391
2020-08-08,393.987365722656
2020-08-09,391.120452880859
2020-08-10,395.887573242188
2020-08-11,380.384063720703
2020-08-12,391.024169921875
2020-08-13,428.741790771484
2020-08-14,437.397827148438
2020-08-15,433.354919433594
2020-08-16,433.78662109375
2020-08-17,429.53125
2020-08-18,423.669311523438
2020-08-19,406.463775634766
2020-08-20,416.439788818359
2020-08-21,389.126342773438
2020-08-22,395.835144042969
2020-08-23,391.384490966797
2020-08-24,408.144195556641
2020-08-25,384.001037597656
2020-08-26,386.466125488281
2020-08-27,382.632629394531
2020-08-28,395.874664306641
2020-08-29,399.921478271484
2020-08-30,428.395721435547
2020-08-31,435.079742431641
2020-09-01,477.051910400391
2020-09-02,440.040496826172
2020-09-03,385.671936035156
2020-09-04,388.241149902344
2020-09-05,335.260070800781
2020-09-06,353.362274169922
2020-09-07,352.673492431641
2020-09-08,337.602111816406
2020-09-09,351.110015869141
2020-09-10,368.101898193359
2020-09-11,374.695587158203
2020-09-12,387.18310546875
2020-09-13,365.570007324219
2020-09-14,377.268859863281
2020-09-15,364.839202880859
2020-09-16,365.812286376953
2020-09-17,389.019226074219
2020-09-18,384.364532470703
2020-09-19,385.544372558594
2020-09-20,371.052825927734
2020-09-21,341.786071777344
2020-09-22,344.503173828125
2020-09-23,321.116302490234
2020-09-24,349.355590820312
2020-09-25,352.183258056641
2020-09-26,355.488098144531
2020-09-27,357.438507080078
2020-09-28,355.159423828125
2020-09-29,359.757385253906
2020-09-30,359.937866210938
2020-10-01,353.205902099609
2020-10-02,346.238922119141
2020-10-03,346.522094726562
2020-10-04,352.579010009766
2020-10-05,353.956787109375
2020-10-06,340.815856933594
2020-10-07,341.808654785156
2020-10-08,350.766143798828
2020-10-09,365.590484619141
2020-10-10,370.967590332031
2020-10-11,375.142059326172
2020-10-12,387.731262207031
2020-10-13,381.190765380859
2020-10-14,379.484039306641
2020-10-15,377.441833496094
2020-10-16,366.22900390625
2020-10-17,368.855926513672
2020-10-18,378.213684082031
2020-10-19,379.935607910156
2020-10-20,369.136901855469
2020-10-21,392.189971923828
2020-10-22,413.772979736328
2020-10-23,409.766693115234
2020-10-24,412.457611083984
2020-10-25,406.2177734375
2020-10-26,393.888305664062
2020-10-27,403.997039794922
2020-10-28,388.650756835938
2020-10-29,386.730102539062
2020-10-30,382.819976806641
2020-10-31,386.59033203125
2020-11-01,396.358184814453
2020-11-02,383.15673828125
2020-11-03,387.602172851562
2020-11-04,402.141998291016
2020-11-05,414.067352294922
2020-11-06,454.719299316406
2020-11-07,435.713134765625
2020-11-08,453.554779052734
2020-11-09,444.163055419922
2020-11-10,449.679626464844
2020-11-11,462.960540771484
2020-11-12,461.005279541016
2020-11-13,474.626434326172
2020-11-14,460.149841308594
2020-11-15,447.55908203125
2020-11-16,459.940307617188
2020-11-17,480.360076904297
2020-11-18,479.484069824219
2020-11-19,471.630432128906
2020-11-20,509.744567871094
2020-11-21,549.486633300781
2020-11-22,558.068115234375
2020-11-23,608.454040527344
2020-11-24,603.897766113281
2020-11-25,570.686645507812
2020-11-26,518.801147460938
2020-11-27,517.493713378906
2020-11-28,538.229797363281
2020-11-29,575.758056640625
2020-11-30,614.842529296875
2020-12-01,587.324157714844
2020-12-02,598.352355957031
2020-12-03,616.708740234375
2020-12-04,569.354187011719
2020-12-05,596.595458984375
2020-12-06,601.908996582031
2020-12-07,591.843383789062
2020-12-08,554.827758789062
2020-12-09,573.479125976562
2020-12-10,559.678527832031
2020-12-11,545.79736328125
2020-12-12,568.567321777344
2020-12-13,589.663208007812
2020-12-14,586.011169433594
2020-12-15,589.355590820312
2020-12-16,636.181823730469
2020-12-17,642.868957519531
2020-12-18,654.811950683594
2020-12-19,659.297912597656
2020-12-20,638.290832519531
2020-12-21,609.81787109375
2020-12-22,634.854187011719
2020-12-23,583.714599609375
2020-12-24,611.607177734375
2020-12-25,626.410705566406
2020-12-26,635.835815429688
2020-12-27,682.642333984375
2020-12-28,730.397338867188
2020-12-29,731.520141601562
2020-12-30,751.618957519531
2020-12-31,737.803405761719
2021-01-01,730.367553710938
2021-01-02,774.534973144531
2021-01-03,975.507690429688
2021-01-04,1040.23303222656
2021-01-05,1100.00610351562
2021-01-06,1207.11218261719
2021-01-07,1225.67810058594
2021-01-08,1224.19714355469
2021-01-09,1281.07727050781
2021-01-10,1262.24670410156
2021-01-11,1090.14538574219
2021-01-12,1043.4345703125
2021-01-13,1130.73937988281
2021-01-14,1218.45300292969
2021-01-15,1171.83459472656
2021-01-16,1233.53759765625
2021-01-17,1230.17224121094
2021-01-18,1257.27954101562
2021-01-19,1377.2958984375
2021-01-20,1382.27404785156
2021-01-21,1121.57092285156
2021-01-22,1236.51220703125
2021-01-23,1230.99060058594
2021-01-24,1391.609375
2021-01-25,1324.41479492188
2021-01-26,1357.05810546875
2021-01-27,1253.18713378906
2021-01-28,1332.4921875
2021-01-29,1382.52282714844
2021-01-30,1376.11547851562
2021-01-31,1314.98620605469
2021-02-01,1369.04052734375
2021-02-02,1515.19372558594
2021-02-03,1660.90954589844
2021-02-04,1594.7626953125
2021-02-05,1718.65087890625
2021-02-06,1677.84680175781
2021-02-07,1614.22778320312
2021-02-08,1746.61682128906
2021-02-09,1768.03503417969
2021-02-10,1744.24340820312
2021-02-11,1783.79797363281
2021-02-12,1843.53259277344
2021-02-13,1814.10986328125
2021-02-14,1805.08410644531
2021-02-15,1779.791015625
2021-02-16,1781.06750488281
2021-02-17,1848.45825195312
2021-02-18,1937.44921875
2021-02-19,1960.16479492188
2021-02-20,1919.53405761719
2021-02-21,1935.60107421875
2021-02-22,1781.99291992188
2021-02-23,1570.20397949219
2021-02-24,1626.57568359375
2021-02-25,1475.70373535156
2021-02-26,1446.03369140625
2021-02-27,1459.97314453125
2021-02-28,1416.04895019531
2021-03-01,1564.70764160156
2021-03-02,1492.60876464844
2021-03-03,1575.85314941406
2021-03-04,1541.91430664062
2021-03-05,1533.27502441406
2021-03-06,1654.74157714844
2021-03-07,1723.15380859375
2021-03-08,1834.72790527344
2021-03-09,1868.048828125
2021-03-10,1799.16625976562
2021-03-11,1826.19494628906
2021-03-12,1772.10241699219
2021-03-13,1924.68542480469
2021-03-14,1854.56433105469
2021-03-15,1791.70227050781
2021-03-16,1806.97180175781
2021-03-17,1823.44934082031
2021-03-18,1782.85510253906
2021-03-19,1817.62414550781
2021-03-20,1812.63464355469
2021-03-21,1788.21704101562
2021-03-22,1691.333984375
2021-03-23,1678.65014648438
2021-03-24,1593.41345214844
2021-03-25,1595.35925292969
2021-03-26,1702.84204101562
2021-03-27,1716.49462890625
2021-03-28,1691.35595703125
2021-03-29,1819.68493652344
2021-03-30,1846.03369140625
2021-03-31,1918.36206054688
2021-04-01,1977.27685546875
2021-04-02,2143.2255859375
2021-04-03,2028.42248535156
2021-04-04,2093.12280273438
2021-04-05,2107.88720703125
2021-04-06,2118.37890625
2021-04-07,1971.07727050781
2021-04-08,2088.57373046875
2021-04-09,2072.10888671875
2021-04-10,2135.94213867188
2021-04-11,2157.65698242188
2021-04-12,2139.35327148438
2021-04-13,2299.18774414062
2021-04-14,2435.10498046875
2021-04-15,2519.1162109375
2021-04-16,2431.94653320312
2021-04-17,2344.89501953125
2021-04-18,2237.13696289062
2021-04-19,2166.18872070312
2021-04-20,2330.2109375
2021-04-21,2364.75170898438
2021-04-22,2403.53515625
2021-04-23,2363.58618164062
2021-04-24,2211.62573242188
2021-04-25,2316.0595703125
2021-04-26,2534.48168945312
2021-04-27,2662.865234375
2021-04-28,2746.38012695312
2021-04-29,2756.876953125
2021-04-30,2773.20703125
2021-05-01,2945.89282226562
2021-05-02,2952.05615234375
2021-05-03,3431.08618164062
2021-05-04,3253.62939453125
2021-05-05,3522.783203125
2021-05-06,3490.88037109375
2021-05-07,3484.72900390625
2021-05-08,3902.64770507812
2021-05-09,3928.8447265625
2021-05-10,3952.2939453125
2021-05-11,4168.701171875
2021-05-12,3785.8486328125
2021-05-13,3715.1484375
2021-05-14,4079.05737304688
2021-05-15,3638.1220703125
2021-05-16,3587.50610351562
2021-05-17,3282.39770507812
2021-05-18,3380.07006835938
2021-05-19,2460.67919921875
2021-05-20,2784.29418945312
2021-05-21,2430.62133789062
2021-05-22,2295.70556640625
2021-05-23,2109.57983398438
2021-05-24,2643.59106445312
2021-05-25,2706.62890625
2021-05-26,2888.69873046875
2021-05-27,2736.48852539062
2021-05-28,2419.90625
2021-05-29,2279.51416015625
2021-05-30,2390.30541992188
2021-05-31,2714.9453125
2021-06-01,2633.51831054688
2021-06-02,2706.125
2021-06-03,2855.12646484375
2021-06-04,2688.19506835938
2021-06-05,2630.57690429688
2021-06-06,2715.0927734375
2021-06-07,2590.26318359375
2021-06-08,2517.43872070312
2021-06-09,2608.26708984375
2021-06-10,2471.5185546875
2021-06-11,2353.76879882812
2021-06-12,2372.484375
2021-06-13,2508.3916015625
2021-06-14,2537.89111328125
2021-06-15,2610.93676757812
2021-06-16,2367.66357421875
2021-06-17,2372.001953125
2021-06-18,2231.73315429688
2021-06-19,2178.4990234375
2021-06-20,2246.36450195312
2021-06-21,1888.44750976562
2021-06-22,1874.95007324219
2021-06-23,1989.736328125
2021-06-24,1988.45629882812
2021-06-25,1813.21728515625
2021-06-26,1829.2392578125
2021-06-27,1978.89465332031
