"Date","Adjusted"
2021-06-28,2079.65747070312
2021-06-29,2160.76831054688
2021-06-30,2274.54760742188
2021-07-01,2113.60546875
2021-07-02,2150.04028320312
2021-07-03,2226.1142578125
2021-07-04,2321.72412109375
2021-07-05,2198.58251953125
2021-07-06,2324.67944335938
2021-07-07,2315.16186523438
2021-07-08,2120.0263671875
2021-07-09,2146.6923828125
2021-07-10,2111.40356445312
2021-07-11,2139.66479492188
2021-07-12,2036.72106933594
2021-07-13,1940.083984375
2021-07-14,1994.33129882812
2021-07-15,1911.17565917969
2021-07-16,1880.38293457031
2021-07-17,1898.8251953125
2021-07-18,1895.55212402344
2021-07-19,1817.29663085938
2021-07-20,1787.5107421875
2021-07-21,1990.97082519531
2021-07-22,2025.20275878906
2021-07-23,2124.77661132812
2021-07-24,2189.21875
2021-07-25,2191.37377929688
2021-07-26,2233.36669921875
2021-07-27,2298.33349609375
2021-07-28,2296.54541015625
2021-07-29,2380.95678710938
2021-07-30,2466.96142578125
2021-07-31,2536.2099609375
2021-08-01,2561.85205078125
2021-08-02,2610.1533203125
2021-08-03,2502.349609375
2021-08-04,2724.61987304688
2021-08-05,2827.32885742188
2021-08-06,2890.94165039062
2021-08-07,3157.23876953125
2021-08-08,3013.73266601562
2021-08-09,3167.85620117188
2021-08-10,3141.69116210938
2021-08-11,3164.2451171875
2021-08-12,3043.41430664062
2021-08-13,3322.21166992188
2021-08-14,3265.443359375
2021-08-15,3310.50415039062
2021-08-16,3156.50952148438
2021-08-17,3014.84594726562
2021-08-18,3020.08984375
2021-08-19,3182.7021484375
2021-08-20,3286.93530273438
2021-08-21,3226.083984375
2021-08-22,3242.11547851562
2021-08-23,3319.25732421875
2021-08-24,3172.45629882812
2021-08-25,3224.91528320312
2021-08-26,3100.32543945312
2021-08-27,3270.60083007812
2021-08-28,3244.4033203125
2021-08-29,3227.00268554688
2021-08-30,3224.37426757812
2021-08-31,3433.73266601562
2021-09-01,3834.828125
2021-09-02,3790.98999023438
2021-09-03,3940.61474609375
2021-09-04,3887.82836914062
2021-09-05,3952.13354492188
2021-09-06,3928.37939453125
2021-09-07,3426.39428710938
2021-09-08,3497.31518554688
2021-09-09,3427.34008789062
2021-09-10,3211.505859375
2021-09-11,3270.27807617188
2021-09-12,3410.13452148438
2021-09-13,3285.51171875
2021-09-14,3429.16967773438
2021-09-15,3615.28271484375
2021-09-16,3571.294921875
2021-09-17,3398.53881835938
2021-09-18,3432.01831054688
2021-09-19,3329.44799804688
2021-09-20,2958.99340820312
2021-09-21,2764.43115234375
2021-09-22,3077.86791992188
2021-09-23,3155.52368164062
2021-09-24,2931.66918945312
2021-09-25,2925.56567382812
2021-09-26,3062.26538085938
2021-09-27,2934.13891601562
2021-09-28,2807.29663085938
2021-09-29,2853.14331054688
2021-09-30,3001.67895507812
2021-10-01,3307.51611328125
2021-10-02,3391.6943359375
2021-10-03,3418.35864257812
2021-10-04,3380.08911132812
2021-10-05,3518.5185546875
2021-10-06,3580.56201171875
2021-10-07,3587.97485351562
2021-10-08,3563.75927734375
2021-10-09,3575.716796875
2021-10-10,3425.85278320312
2021-10-11,3545.35400390625
2021-10-12,3492.5732421875
2021-10-13,3606.20166015625
2021-10-14,3786.01416015625
2021-10-15,3862.634765625
2021-10-16,3830.38208007812
2021-10-17,3847.1044921875
2021-10-18,3748.76025390625
2021-10-19,3877.65087890625
2021-10-20,4155.9921875
2021-10-21,4054.32275390625
2021-10-22,3970.18188476562
2021-10-23,4171.66357421875
2021-10-24,4087.90307617188
2021-10-25,4217.876953125
2021-10-26,4131.10205078125
2021-10-27,3930.25732421875
2021-10-28,4287.31884765625
2021-10-29,4414.74658203125
2021-10-30,4325.650390625
2021-10-31,4288.07421875
2021-11-01,4324.626953125
2021-11-02,4584.798828125
2021-11-03,4607.19384765625
2021-11-04,4537.32421875
2021-11-05,4486.2431640625
2021-11-06,4521.5810546875
2021-11-07,4620.5546875
2021-11-08,4812.08740234375
2021-11-09,4735.06884765625
2021-11-10,4636.17431640625
2021-11-11,4730.38427734375
2021-11-12,4667.115234375
2021-11-13,4651.46044921875
2021-11-14,4626.35888671875
2021-11-15,4557.50390625
2021-11-16,4216.365234375
2021-11-17,4287.59375
2021-11-18,4000.65087890625
2021-11-19,4298.306640625
2021-11-20,4409.93115234375
2021-11-21,4269.73291015625
2021-11-22,4088.45776367188
2021-11-23,4340.763671875
2021-11-24,4239.9814453125
2021-11-25,4274.7431640625
2021-11-26,4030.90893554688
2021-11-27,4096.912109375
2021-11-28,4294.45361328125
2021-11-29,4445.10498046875
2021-11-30,4631.47900390625
2021-12-01,4586.990234375
2021-12-02,4511.30224609375
2021-12-03,4220.7060546875
2021-12-04,4119.58740234375
2021-12-05,4198.32275390625
2021-12-06,4358.7373046875
2021-12-07,4315.0615234375
2021-12-08,4439.35791015625
2021-12-09,4119.81591796875
2021-12-10,3908.49609375
2021-12-11,4084.45239257812
2021-12-12,4134.453125
2021-12-13,3784.22680664062
2021-12-14,3745.4404296875
2021-12-15,4018.388671875
2021-12-16,3962.4697265625
2021-12-17,3879.48657226562
2021-12-18,3960.86010742188
2021-12-19,3922.59252929688
2021-12-20,3933.84448242188
2021-12-21,4020.26000976562
2021-12-22,3982.099609375
2021-12-23,4108.015625
2021-12-24,4047.98291015625
2021-12-25,4093.28100585938
2021-12-26,4067.328125
2021-12-27,4037.54760742188
2021-12-28,3800.89306640625
2021-12-29,3628.53173828125
2021-12-30,3713.85205078125
2021-12-31,3682.6328125
2022-01-01,3769.69702148438
2022-01-02,3829.56494140625
2022-01-03,3761.38037109375
2022-01-04,3794.056640625
2022-01-05,3550.38696289062
2022-01-06,3418.408203125
2022-01-07,3193.21044921875
2022-01-08,3091.97265625
2022-01-09,3157.75146484375
2022-01-10,3083.09790039062
2022-01-11,3238.11157226562
2022-01-12,3372.25830078125
2022-01-13,3248.28857421875
2022-01-14,3310.00146484375
2022-01-15,3330.53076171875
2022-01-16,3350.921875
2022-01-17,3212.30493164062
2022-01-18,3164.02514648438
2022-01-19,3095.82592773438
2022-01-20,3001.1201171875
2022-01-21,2557.931640625
2022-01-22,2405.18115234375
2022-01-23,2535.0390625
2022-01-24,2440.35229492188
2022-01-25,2455.93505859375
2022-01-26,2468.0302734375
2022-01-27,2423.00122070312
2022-01-28,2547.09204101562
2022-01-29,2597.08471679688
2022-01-30,2603.46655273438
2022-01-31,2688.27880859375
2022-02-01,2792.1171875
2022-02-02,2682.85400390625
2022-02-03,2679.16259765625
2022-02-04,2983.5869140625
2022-02-05,3014.64819335938
2022-02-06,3057.47607421875
2022-02-07,3142.470703125
2022-02-08,3122.60864257812
2022-02-09,3239.45703125
2022-02-10,3077.48217773438
2022-02-11,2927.38354492188
2022-02-12,2917.36279296875
2022-02-13,2883.46337890625
2022-02-14,2933.47900390625
2022-02-15,3179.87719726562
2022-02-16,3127.830078125
2022-02-17,2881.48193359375
2022-02-18,2785.7275390625
2022-02-19,2763.701171875
2022-02-20,2628.6484375
2022-02-21,2573.81616210938
2022-02-22,2639.29931640625
2022-02-23,2590.35961914062
2022-02-24,2598.06713867188
2022-02-25,2764.53564453125
2022-02-26,2781.11181640625
2022-02-27,2621.8017578125
2022-02-28,2919.201171875
2022-03-01,2972.48510742188
2022-03-02,2950.11840820312
2022-03-03,2834.46899414062
2022-03-04,2617.15600585938
2022-03-05,2664.8310546875
2022-03-06,2555.03735351562
2022-03-07,2497.77124023438
2022-03-08,2576.74755859375
2022-03-09,2729.78344726562
2022-03-10,2608.04858398438
2022-03-11,2559.56298828125
2022-03-12,2574.75415039062
2022-03-13,2518.94458007812
2022-03-14,2590.69604492188
2022-03-15,2620.14965820312
2022-03-16,2772.0556640625
2022-03-17,2814.8544921875
2022-03-18,2945.34301757812
2022-03-19,2946.25708007812
2022-03-20,2860.45922851562
2022-03-21,2897.9765625
2022-03-22,2973.13110351562
2022-03-23,3031.06713867188
2022-03-24,3108.06201171875
2022-03-25,3106.67138671875
2022-03-26,3143.17895507812
2022-03-27,3291.57763671875
2022-03-28,3336.63452148438
2022-03-29,3401.98779296875
2022-03-30,3385.15795898438
2022-03-31,3281.64282226562
2022-04-01,3449.55224609375
2022-04-02,3445.05932617188
2022-04-03,3522.83349609375
2022-04-04,3521.2412109375
2022-04-05,3411.79248046875
2022-04-06,3171.69189453125
2022-04-07,3233.27465820312
2022-04-08,3192.07397460938
2022-04-09,3261.91625976562
2022-04-10,3211.86694335938
2022-04-11,2981.05224609375
2022-04-12,3030.37646484375
2022-04-13,3118.34423828125
2022-04-14,3019.90942382812
2022-04-15,3040.91650390625
2022-04-16,3062.31030273438
2022-04-17,2993.4033203125
2022-04-18,3057.60668945312
2022-04-19,3104.1064453125
2022-04-20,3077.74584960938
2022-04-21,2987.48071289062
2022-04-22,2964.83569335938
2022-04-23,2938.11401367188
2022-04-24,2922.73266601562
2022-04-25,3009.3935546875
2022-04-26,2808.29833984375
2022-04-27,2888.9296875
2022-04-28,2936.94091796875
2022-04-29,2815.60180664062
2022-04-30,2730.18676757812
2022-05-01,2827.75610351562
2022-05-02,2857.41040039062
2022-05-03,2783.47631835938
2022-05-04,2940.64477539062
2022-05-05,2749.21313476562
2022-05-06,2694.97973632812
2022-05-07,2636.09301757812
2022-05-08,2517.4599609375
2022-05-09,2245.43041992188
2022-05-10,2343.51098632812
2022-05-11,2072.10864257812
2022-05-12,1961.70153808594
2022-05-13,2014.41821289062
2022-05-14,2056.27392578125
2022-05-15,2145.70678710938
2022-05-16,2022.72595214844
2022-05-17,2090.4091796875
2022-05-18,1916.65612792969
2022-05-19,2018.33618164062
2022-05-20,1961.31567382812
2022-05-21,1974.51831054688
2022-05-22,2043.17016601562
2022-05-23,1972.18188476562
2022-05-24,1978.98278808594
2022-05-25,1944.82788085938
2022-05-26,1803.91333007812
2022-05-27,1724.9228515625
2022-05-28,1757.94177246094
2022-05-29,1812.03100585938
2022-05-30,1996.44128417969
2022-05-31,1942.32800292969
2022-06-01,1823.5693359375
2022-06-02,1834.15051269531
2022-06-03,1775.07861328125
2022-06-04,1801.60949707031
2022-06-05,1805.20495605469
2022-06-06,1859.28967285156
2022-06-07,1814.04833984375
2022-06-08,1793.572265625
2022-06-09,1789.82604980469
2022-06-10,1665.04223632812
2022-06-11,1529.66345214844
2022-06-12,1445.21655273438
2022-06-13,1204.58276367188
2022-06-14,1211.66284179688
2022-06-15,1233.20642089844
2022-06-16,1067.73071289062
2022-06-17,1086.51928710938
2022-06-18,993.636779785156
2022-06-19,1127.65649414062
2022-06-20,1127.64245605469
2022-06-21,1124.82458496094
2022-06-22,1051.421875
2022-06-23,1143.38671875
2022-06-24,1226.8447265625
2022-06-25,1243.44689941406
2022-06-26,1199.83166503906
2022-06-27,1193.6806640625
2022-06-28,1144.57922363281
2022-06-29,1098.94384765625
2022-06-30,1067.298828125
2022-07-01,1059.76733398438
2022-07-02,1066.51281738281
2022-07-03,1073.76696777344
2022-07-04,1151.05908203125
2022-07-05,1134.541015625
2022-07-06,1186.97399902344
2022-07-07,1237.59338378906
2022-07-08,1222.50622558594
2022-07-09,1216.97827148438
2022-07-10,1168.40161132812
2022-07-11,1097.23657226562
2022-07-12,1038.19165039062
2022-07-13,1113.58715820312
2022-07-14,1191.52624511719
2022-07-15,1233.12915039062
2022-07-16,1352.62646484375
2022-07-17,1338.6357421875
2022-07-18,1578.71789550781
2022-07-19,1542.97521972656
2022-07-20,1520.20068359375
2022-07-21,1576.74951171875
2022-07-22,1537.40515136719
2022-07-23,1549.29748535156
2022-07-24,1599.47668457031
2022-07-25,1445.38342285156
2022-07-26,1441.80676269531
2022-07-27,1636.23266601562
2022-07-28,1725.46813964844
2022-07-29,1727.40698242188
2022-07-30,1695.96948242188
2022-07-31,1681.51733398438
2022-08-01,1635.19580078125
2022-08-02,1632.94543457031
2022-08-03,1618.87451171875
2022-08-04,1608.20581054688
2022-08-05,1732.25463867188
2022-08-06,1691.65808105469
2022-08-07,1699.35083007812
2022-08-08,1775.51611328125
2022-08-09,1703.02502441406
2022-08-10,1851.74267578125
2022-08-11,1881.22412109375
2022-08-12,1957.24645996094
2022-08-13,1981.33654785156
2022-08-14,1936.80200195312
2022-08-15,1904.22814941406
2022-08-16,1878.13940429688
2022-08-17,1832.99963378906
2022-08-18,1847.0078125
2022-08-19,1612.9873046875
2022-08-20,1577.00378417969
2022-08-21,1619.31896972656
2022-08-22,1622.505859375
2022-08-23,1662.76989746094
2022-08-24,1657.05920410156
2022-08-25,1696.45703125
2022-08-26,1507.78283691406
2022-08-27,1491.39501953125
2022-08-28,1430.54736328125
2022-08-29,1553.03735351562
2022-08-30,1523.8388671875
2022-08-31,1553.68493652344
2022-09-01,1586.1767578125
2022-09-02,1577.22045898438
2022-09-03,1556.87268066406
2022-09-04,1577.6416015625
2022-09-05,1617.18322753906
2022-09-06,1561.74853515625
2022-09-07,1629.90637207031
2022-09-08,1635.34765625
2022-09-09,1719.08544921875
2022-09-10,1776.20373535156
2022-09-11,1761.80004882812
2022-09-12,1713.76525878906
2022-09-13,1580.78796386719
2022-09-14,1634.75500488281
2022-09-15,1471.69348144531
2022-09-16,1432.44775390625
2022-09-17,1469.74169921875
2022-09-18,1335.3291015625
2022-09-19,1377.54138183594
2022-09-20,1324.38818359375
2022-09-21,1252.60778808594
2022-09-22,1327.68017578125
2022-09-23,1328.25952148438
2022-09-24,1317.99328613281
2022-09-25,1294.216796875
2022-09-26,1335.32019042969
2022-09-27,1330.12768554688
2022-09-28,1337.41088867188
2022-09-29,1335.65234375
2022-09-30,1327.97863769531
2022-10-01,1311.64440917969
2022-10-02,1276.09350585938
2022-10-03,1323.43920898438
2022-10-04,1362.12658691406
2022-10-05,1352.83715820312
2022-10-06,1351.70947265625
2022-10-07,1332.51696777344
2022-10-08,1315.50048828125
2022-10-09,1322.60424804688
2022-10-10,1291.33764648438
2022-10-11,1279.57568359375
2022-10-12,1294.90637207031
2022-10-13,1288.12390136719
2022-10-14,1297.42211914062
2022-10-15,1274.87170410156
2022-10-16,1306.29663085938
2022-10-17,1331.71362304688
2022-10-18,1310.44702148438
2022-10-19,1285.74426269531
2022-10-20,1283.20092773438
2022-10-21,1299.94641113281
2022-10-22,1314.29919433594
2022-10-23,1363.44702148438
2022-10-24,1344.99853515625
2022-10-25,1461.66540527344
2022-10-26,1566.56665039062
2022-10-27,1514.37487792969
2022-10-28,1555.47790527344
2022-10-29,1619.69848632812
2022-10-30,1590.78332519531
2022-10-31,1572.71447753906
2022-11-01,1579.70458984375
2022-11-02,1519.71179199219
2022-11-03,1531.54174804688
2022-11-04,1645.09338378906
2022-11-05,1627.96801757812
2022-11-06,1572.23474121094
2022-11-07,1568.59130859375
2022-11-08,1332.83557128906
2022-11-09,1100.16979980469
2022-11-10,1299.46459960938
2022-11-11,1287.22106933594
2022-11-12,1255.26831054688
2022-11-13,1221.81921386719
2022-11-14,1241.60424804688
2022-11-15,1251.73620605469
2022-11-16,1215.6025390625
2022-11-17,1200.80859375
2022-11-18,1212.30029296875
2022-11-19,1218.4267578125
2022-11-20,1142.46667480469
2022-11-21,1108.35302734375
2022-11-22,1135.17346191406
2022-11-23,1183.19958496094
2022-11-24,1203.98315429688
2022-11-25,1198.92590332031
2022-11-26,1205.89794921875
2022-11-27,1195.126953125
2022-11-28,1170.08618164062
2022-11-29,1216.90124511719
2022-11-30,1295.68859863281
2022-12-01,1276.27392578125
2022-12-02,1294.30334472656
2022-12-03,1243.33483886719
2022-12-04,1280.25659179688
2022-12-05,1259.6767578125
2022-12-06,1271.65380859375
2022-12-07,1232.4375
2022-12-08,1281.11633300781
2022-12-09,1264.28479003906
2022-12-10,1266.38415527344
2022-12-11,1263.86853027344
2022-12-12,1274.61901855469
2022-12-13,1320.54919433594
2022-12-14,1309.32873535156
2022-12-15,1266.35388183594
2022-12-16,1168.25939941406
2022-12-17,1188.14953613281
2022-12-18,1184.71520996094
2022-12-19,1167.60986328125
2022-12-20,1217.70361328125
2022-12-21,1213.59997558594
2022-12-22,1218.18212890625
2022-12-23,1220.15942382812
2022-12-24,1221.14855957031
2022-12-25,1218.96203613281
2022-12-26,1226.97436523438
2022-12-27,1212.79162597656
2022-12-28,1189.98608398438
2022-12-29,1201.59533691406
2022-12-30,1199.23278808594
2022-12-31,1196.77124023438
2023-01-01,1200.96484375
2023-01-02,1214.65661621094
2023-01-03,1214.77880859375
2023-01-04,1256.52661132812
2023-01-05,1250.43859863281
2023-01-06,1269.37902832031
2023-01-07,1264.27038574219
2023-01-08,1287.35949707031
2023-01-09,1321.53894042969
2023-01-10,1336.58605957031
2023-01-11,1387.93273925781
2023-01-12,1417.9384765625
2023-01-13,1451.61486816406
2023-01-14,1550.70690917969
2023-01-15,1552.4794921875
2023-01-16,1576.83349609375
2023-01-17,1567.84606933594
2023-01-18,1515.50695800781
2023-01-19,1552.55651855469
2023-01-20,1659.75415039062
2023-01-21,1627.1181640625
2023-01-22,1628.38208007812
2023-01-23,1628.25109863281
2023-01-24,1556.60424804688
2023-01-25,1611.71105957031
2023-01-26,1603.10595703125
2023-01-27,1598.15649414062
2023-01-28,1572.43505859375
2023-01-29,1646.15563964844
2023-01-30,1567.32653808594
2023-01-31,1586.53540039062
2023-02-01,1641.79272460938
2023-02-02,1643.24157714844
2023-02-03,1664.74560546875
2023-02-04,1667.05920410156
2023-02-05,1631.64587402344
2023-02-06,1616.2470703125
2023-02-07,1672.00354003906
2023-02-08,1650.716796875
2023-02-09,1546.43823242188
2023-02-10,1514.869140625
2023-02-11,1539.9267578125
2023-02-12,1515.03369140625
2023-02-13,1507.16589355469
2023-02-14,1556.87512207031
2023-02-15,1673.74597167969
2023-02-16,1640.06762695312
2023-02-17,1694.78332519531
2023-02-18,1691.81945800781
2023-02-19,1681.43615722656
2023-02-20,1702.67517089844
2023-02-21,1658.03637695312
2023-02-22,1643.23168945312
2023-02-23,1651.07385253906
2023-02-24,1608.37316894531
2023-02-25,1594.91491699219
2023-02-26,1640.81713867188
2023-02-27,1634.32641601562
2023-02-28,1605.89514160156
2023-03-01,1663.43371582031
2023-03-02,1647.3193359375
2023-03-03,1569.16760253906
2023-03-04,1566.92395019531
2023-03-05,1564.46875
2023-03-06,1567.39868164062
2023-03-07,1561.93310546875
2023-03-08,1534.08825683594
2023-03-09,1438.66076660156
2023-03-10,1429.15808105469
2023-03-11,1482.61669921875
2023-03-12,1590.29296875
2023-03-13,1680.30895996094
2023-03-14,1703.50708007812
2023-03-15,1656.18054199219
2023-03-16,1677.21545410156
2023-03-17,1792.48510742188
2023-03-18,1761.65966796875
2023-03-19,1785.57653808594
2023-03-20,1735.3212890625
2023-03-21,1806.7607421875
2023-03-22,1737.71704101562
2023-03-23,1816.40515136719
2023-03-24,1752.04479980469
2023-03-25,1743.76477050781
2023-03-26,1775.6767578125
2023-03-27,1715.46081542969
2023-03-28,1772.78564453125
2023-03-29,1793.00183105469
2023-03-30,1792.73718261719
2023-03-31,1822.02209472656
2023-04-01,1813.86059570312
2023-04-02,1795.70812988281
2023-04-03,1810.29711914062
2023-04-04,1871.00512695312
2023-04-05,1909.11401367188
2023-04-06,1872.92260742188
2023-04-07,1865.63610839844
2023-04-08,1849.49816894531
2023-04-09,1859.38781738281
2023-04-10,1911.20751953125
2023-04-11,1892.18969726562
2023-04-12,1920.68212890625
2023-04-13,2012.63464355469
2023-04-14,2101.63549804688
2023-04-15,2092.466796875
2023-04-16,2120.005859375
2023-04-17,2076.24291992188
2023-04-18,2104.53735351562
2023-04-19,1936.40344238281
2023-04-20,1943.09765625
2023-04-21,1849.99987792969
2023-04-22,1874.22863769531
2023-04-23,1862.06201171875
2023-04-24,1842.75744628906
2023-04-25,1866.75366210938
2023-04-26,1866.56420898438
2023-04-27,1908.78637695312
2023-04-28,1892.51281738281
2023-04-29,1908.9169921875
2023-04-30,1876.92431640625
2023-05-01,1831.95483398438
2023-05-02,1870.78930664062
2023-05-03,1904.65185546875
2023-05-04,1877.7041015625
2023-05-05,1995.06091308594
2023-05-06,1900.22180175781
2023-05-07,1873.07641601562
2023-05-08,1849.04272460938
2023-05-09,1848.60314941406
2023-05-10,1842.40148925781
2023-05-11,1796.49060058594
2023-05-12,1808.01977539062
2023-05-13,1796.11486816406
2023-05-14,1800.5009765625
2023-05-15,1817.54992675781
2023-05-16,1824.12145996094
2023-05-17,1821.85961914062
2023-05-18,1801.728515625
2023-05-19,1812.58947753906
2023-05-20,1820.47802734375
2023-05-21,1804.53137207031
2023-05-22,1817.53479003906
2023-05-23,1854.38061523438
2023-05-24,1800.09997558594
2023-05-25,1805.95373535156
2023-05-26,1828.68969726562
2023-05-27,1831.11828613281
2023-05-28,1910.91418457031
2023-05-29,1893.078125
2023-05-30,1901.02661132812
2023-05-31,1874.13049316406
2023-06-01,1862.20141601562
2023-06-02,1907.25659179688
2023-06-03,1892.41247558594
2023-06-04,1890.51354980469
2023-06-05,1811.82836914062
2023-06-06,1884.49487304688
2023-06-07,1832.39599609375
2023-06-08,1846.30187988281
2023-06-09,1840.22521972656
2023-06-10,1752.384765625
2023-06-11,1753.41528320312
2023-06-12,1742.52868652344
2023-06-13,1739.03759765625
2023-06-14,1650.51928710938
2023-06-15,1665.51977539062
2023-06-16,1716.66882324219
2023-06-17,1727.2041015625
2023-06-18,1720.57751464844
2023-06-19,1737.65942382812
2023-06-20,1792.11999511719
2023-06-21,1891.00720214844
2023-06-22,1872.94299316406
2023-06-23,1892.86206054688
2023-06-24,1876.05969238281
2023-06-25,1900.50610351562
2023-06-26,1859.43286132812
2023-06-27,1889.70336914062
2023-06-28,1827.97119140625
2023-06-29,1852.22729492188
2023-06-30,1933.18896484375
2023-07-01,1924.56591796875
2023-07-02,1937.43835449219
2023-07-03,1955.38916015625
2023-07-04,1936.63354492188
2023-07-05,1910.58801269531
2023-07-06,1848.63647460938
2023-07-07,1870.6025390625
2023-07-08,1865.53955078125
2023-07-09,1863.009765625
2023-07-10,1880.55639648438
2023-07-11,1878.33605957031
2023-07-12,1872.11376953125
2023-07-13,2006.51147460938
2023-07-14,1939.34704589844
2023-07-15,1931.46655273438
2023-07-16,1923.68188476562
2023-07-17,1911.64611816406
2023-07-18,1897.59924316406
2023-07-19,1889.00793457031
2023-07-20,1890.96911621094
2023-07-21,1892.080078125
2023-07-22,1864.91235351562
2023-07-23,1889.19165039062
2023-07-24,1850.00207519531
2023-07-25,1857.74194335938
2023-07-26,1872.15991210938
2023-07-27,1860.35717773438
2023-07-28,1874.74487304688
2023-07-29,1881.06884765625
2023-07-30,1861.64379882812
2023-07-31,1856.16235351562
2023-08-01,1871.79211425781
2023-08-02,1839.08972167969
2023-08-03,1835.13647460938
2023-08-04,1827.712890625
2023-08-05,1834.98791503906
2023-08-06,1827.46203613281
2023-08-07,1826.93884277344
2023-08-08,1855.80737304688
2023-08-09,1854.29760742188
2023-08-10,1850.75341796875
2023-08-11,1847.12438964844
2023-08-12,1848.88989257812
2023-08-13,1839.28015136719
2023-08-14,1844.18579101562
2023-08-15,1826.93273925781
2023-08-16,1805.65905761719
2023-08-17,1684.93347167969
2023-08-18,1660.94506835938
2023-08-19,1669.47192382812
2023-08-20,1684.85205078125
2023-08-21,1667.26904296875
2023-08-22,1633.892578125
2023-08-23,1679.2744140625
2023-08-24,1659.94458007812
2023-08-25,1652.93505859375
2023-08-26,1646.30676269531
2023-08-27,1657.51306152344
2023-08-28,1652.45739746094
2023-08-29,1729.72570800781
2023-08-30,1705.11218261719
2023-08-31,1645.63916015625
2023-09-01,1628.4912109375
2023-09-02,1637.025390625
2023-09-03,1636.11767578125
2023-09-04,1629.6552734375
2023-09-05,1633.62939453125
2023-09-06,1632.25231933594
2023-09-07,1647.59826660156
2023-09-08,1636.13781738281
2023-09-09,1635.16235351562
2023-09-10,1616.82885742188
2023-09-11,1551.6376953125
2023-09-12,1592.42944335938
2023-09-13,1607.98852539062
2023-09-14,1626.97436523438
2023-09-15,1641.64038085938
2023-09-16,1635.2216796875
2023-09-17,1622.89672851562
2023-09-18,1637.34704589844
2023-09-19,1643.54467773438
2023-09-20,1622.890625
2023-09-21,1584.30700683594
2023-09-22,1593.26831054688
2023-09-23,1593.85778808594
2023-09-24,1580.85339355469
2023-09-25,1588.32287597656
2023-09-26,1593.41723632812
2023-09-27,1597.4912109375
2023-09-28,1652.88269042969
2023-09-29,1667.94384765625
2023-09-30,1671.16186523438
2023-10-01,1733.81042480469
2023-10-02,1663.62756347656
2023-10-03,1656.68566894531
2023-10-04,1647.83813476562
2023-10-05,1611.47644042969
2023-10-06,1645.83154296875
2023-10-07,1634.51123046875
2023-10-08,1633.54858398438
2023-10-09,1579.806640625
2023-10-10,1567.71301269531
2023-10-11,1566.25476074219
2023-10-12,1539.61242675781
2023-10-13,1552.08947753906
2023-10-14,1555.2568359375
2023-10-15,1558.06982421875
2023-10-16,1600.53430175781
2023-10-17,1565.43957519531
2023-10-18,1563.74987792969
2023-10-19,1567.45703125
2023-10-20,1604.66687011719
2023-10-21,1629.30444335938
2023-10-22,1663.42993164062
2023-10-23,1765.38269042969
2023-10-24,1784.4375
2023-10-25,1787.39758300781
2023-10-26,1804.03930664062
2023-10-27,1780.04528808594
2023-10-28,1776.6181640625
2023-10-29,1795.54602050781
2023-10-30,1810.08862304688
2023-10-31,1816.458984375
2023-11-01,1847.08972167969
2023-11-02,1800.62097167969
2023-11-03,1832.79516601562
2023-11-04,1857.69860839844
2023-11-05,1894.15771484375
2023-11-06,1899.83740234375
2023-11-07,1888.12426757812
2023-11-08,1889.32238769531
2023-11-09,2120.56103515625
2023-11-10,2078.28979492188
2023-11-11,2052.7138671875
2023-11-12,2045.18701171875
2023-11-13,2055.26538085938
2023-11-14,1979.05261230469
2023-11-15,2060.40844726562
2023-11-16,1960.88159179688
2023-11-17,1961.28076171875
2023-11-18,1963.28503417969
2023-11-19,2013.20446777344
2023-11-20,2022.23913574219
2023-11-21,1937.06677246094
2023-11-22,2064.42529296875
2023-11-23,2062.21069335938
2023-11-24,2081.15209960938
2023-11-25,2084.4130859375
2023-11-26,2063.2861328125
2023-11-27,2027.41735839844
2023-11-28,2049.33813476562
2023-11-29,2029.92919921875
2023-11-30,2052.55615234375
2023-12-01,2087.13989257812
2023-12-02,2165.7041015625
2023-12-03,2193.69165039062
2023-12-04,2243.2158203125
2023-12-05,2293.841796875
2023-12-06,2231.66137695312
2023-12-07,2357.57958984375
2023-12-08,2358.73193359375
2023-12-09,2341.17529296875
2023-12-10,2352.46264648438
2023-12-11,2224.57885742188
2023-12-12,2202.0380859375
2023-12-13,2260.64868164062
2023-12-14,2316.5791015625
2023-12-15,2219.33740234375
2023-12-16,2226.92651367188
2023-12-17,2196.48120117188
2023-12-18,2217.2734375
2023-12-19,2177.87255859375
2023-12-20,2201.91137695312
2023-12-21,2239.54248046875
2023-12-22,2326.52490234375
2023-12-23,2309.04638671875
2023-12-24,2265.69213867188
2023-12-25,2272.56176757812
2023-12-26,2231.46533203125
2023-12-27,2378.73999023438
2023-12-28,2347.56616210938
2023-12-29,2300.69067382812
2023-12-30,2292.0654296875
2023-12-31,2281.47119140625
