"Date","EURUSD.X.Adjusted"
2021-06-30,1.18567705154419
2021-07-01,1.18462359905243
2021-07-04,1.18562078475952
2021-07-05,1.18638038635254
2021-07-06,1.18245232105255
2021-07-07,1.17933988571167
2021-07-08,1.18480038642883
2021-07-11,1.18729591369629
2021-07-12,1.18652105331421
2021-07-13,1.17753732204437
2021-07-14,1.18333387374878
2021-07-15,1.18118143081665
2021-07-18,1.18140053749084
2021-07-19,1.17938435077667
2021-07-20,1.17841148376465
2021-07-21,1.17927300930023
2021-07-22,1.17727386951447
2021-07-25,1.17734324932098
2021-07-26,1.1807769536972
2021-07-27,1.1823126077652
2021-07-28,1.18459558486938
2021-07-29,1.18929970264435
2021-08-01,1.18670415878296
2021-08-02,1.18746507167816
2021-08-03,1.18694365024567
2021-08-04,1.18374013900757
2021-08-05,1.1835720539093
2021-08-08,1.17495000362396
2021-08-09,1.17384672164917
2021-08-10,1.17233300209045
2021-08-11,1.17418992519379
2021-08-12,1.1736261844635
2021-08-15,1.17946779727936
2021-08-16,1.17799496650696
2021-08-17,1.17097389698029
2021-08-18,1.17032980918884
2021-08-19,1.16765952110291
2021-08-22,1.16975486278534
2021-08-23,1.17445337772369
2021-08-24,1.17530918121338
2021-08-25,1.17744016647339
2021-08-26,1.17564070224762
2021-08-29,1.17990064620972
2021-08-30,1.17969048023224
2021-08-31,1.181028008461
2021-09-01,1.18409061431885
2021-09-02,1.18764841556549
2021-09-05,1.18859422206879
2021-09-06,1.18750739097595
2021-09-07,1.1843569278717
2021-09-08,1.18191015720367
2021-09-09,1.18259227275848
2021-09-12,1.18119537830353
2021-09-13,1.18119537830353
2021-09-14,1.18049812316895
2021-09-15,1.18199956417084
2021-09-16,1.17674744129181
2021-09-19,1.1729930639267
2021-09-20,1.17302048206329
2021-09-21,1.17229163646698
2021-09-22,1.16877043247223
2021-09-23,1.17402589321136
2021-09-26,1.17230546474457
2021-09-27,1.16967952251434
2021-09-28,1.1686338186264
2021-09-29,1.16016018390656
2021-09-30,1.15744757652283
2021-10-03,1.16072571277618
2021-10-04,1.16184496879578
2021-10-05,1.15960848331451
2021-10-06,1.15553498268127
2021-10-07,1.15597581863403
2021-10-10,1.15660417079926
2021-10-11,1.15537476539612
2021-10-12,1.15340256690979
2021-10-13,1.15995824337006
2021-10-14,1.15915155410767
2021-10-17,1.15970265865326
2021-10-18,1.16138625144958
2021-10-19,1.16319644451141
2021-10-20,1.16550123691559
2021-10-21,1.16253387928009
2021-10-24,1.1640088558197
2021-10-25,1.1611704826355
2021-10-26,1.15982365608215
2021-10-27,1.16001200675964
2021-10-28,1.16836082935333
2021-11-01,1.15566849708557
2021-11-02,1.15995824337006
2021-11-03,1.15794348716736
2021-11-04,1.16157507896423
2021-11-05,1.15553498268127
2021-11-08,1.15688514709473
2021-11-09,1.15915155410767
2021-11-10,1.15955471992493
2021-11-11,1.14859354496002
2021-11-12,1.14508187770844
2021-11-15,1.14416480064392
2021-11-16,1.13664782047272
2021-11-17,1.13211822509766
2021-11-18,1.13211822509766
2021-11-19,1.13684153556824
2021-11-22,1.1275737285614
2021-11-23,1.12421452999115
2021-11-24,1.12449264526367
2021-11-25,1.12029755115509
2021-11-26,1.12096309661865
2021-11-29,1.12931823730469
2021-11-30,1.12934374809265
2021-12-01,1.13302898406982
2021-12-02,1.13195157051086
2021-12-03,1.13062059879303
2021-12-06,1.13047993183136
2021-12-07,1.12866818904877
2021-12-08,1.12765002250671
2021-12-09,1.13455867767334
2021-12-10,1.12933099269867
2021-12-13,1.131183385849
2021-12-14,1.12854075431824
2021-12-15,1.12612617015839
2021-12-16,1.12907588481903
2021-12-17,1.13341414928436
2021-12-20,1.12435352802277
2021-12-21,1.1277517080307
2021-12-22,1.12875735759735
2021-12-23,1.13288772106171
2021-12-24,1.13273370265961
2021-12-27,1.13242590427399
2021-12-28,1.13300323486328
2021-12-29,1.1314777135849
2021-12-30,1.13601505756378
2021-12-31,1.13250279426575
2022-01-03,1.13734591007233
2022-01-04,1.13022446632385
2022-01-05,1.12836253643036
2022-01-06,1.13134968280792
2022-01-07,1.12968814373016
2022-01-10,1.13539600372314
2022-01-11,1.13304173946381
2022-01-12,1.13664782047272
2022-01-13,1.14416480064392
2022-01-14,1.14571154117584
2022-01-17,1.14107048511505
2022-01-18,1.14105749130249
2022-01-19,1.13296473026276
2022-01-20,1.13433992862701
2022-01-21,1.13137531280518
2022-01-24,1.13414692878723
2022-01-25,1.13241302967072
2022-01-26,1.1304544210434
2022-01-27,1.12435352802277
2022-01-28,1.11470293998718
2022-01-31,1.11523747444153
2022-02-01,1.12296462059021
2022-02-02,1.12739562988281
2022-02-03,1.1299946308136
2022-02-04,1.14357590675354
2022-02-07,1.14551472663879
2022-02-08,1.14429569244385
2022-02-09,1.14212620258331
2022-02-10,1.14215219020844
2022-02-11,1.14155256748199
2022-02-14,1.13650572299957
2022-02-15,1.1306334733963
2022-02-16,1.13567960262299
2022-02-17,1.13752698898315
2022-02-18,1.13664782047272
2022-02-21,1.13172101974487
2022-02-22,1.13096582889557
2022-02-23,1.13291335105896
2022-02-24,1.13056945800781
2022-02-25,1.11906898021698
2022-02-28,1.11810541152954
2022-03-01,1.12159180641174
2022-03-02,1.11327588558197
2022-03-03,1.1112345457077
2022-03-04,1.10668444633484
2022-03-07,1.08745300769806
2022-03-08,1.08653128147125
2022-03-09,1.0898232460022
2022-03-10,1.10738289356232
2022-03-11,1.10139441490173
2022-03-14,1.09320676326752
2022-03-15,1.09431934356689
2022-03-16,1.0969363451004
2022-03-17,1.10219550132751
2022-03-18,1.10995185375214
2022-03-21,1.10431349277496
2022-03-22,1.10172200202942
2022-03-23,1.10297358036041
2022-03-24,1.10063064098358
2022-03-25,1.1009578704834
2022-03-27,1.09818911552429
2022-03-28,1.09938430786133
2022-03-29,1.10915160179138
2022-03-30,1.1161835193634
2022-03-31,1.10723578929901
2022-04-03,1.10472822189331
2022-04-04,1.09758639335632
2022-04-05,1.09064328670502
2022-04-06,1.0898232460022
2022-04-07,1.08648407459259
2022-04-10,1.08849465847015
2022-04-11,1.0877959728241
2022-04-12,1.08261430263519
2022-04-13,1.08965694904327
2022-04-14,1.08209884166718
2022-04-17,1.08152544498444
2022-04-18,1.07817876338959
2022-04-19,1.0794472694397
2022-04-20,1.08498704433441
2022-04-21,1.08351755142212
2022-04-24,1.08110451698303
2022-04-25,1.07142090797424
2022-04-26,1.06436192989349
2022-04-27,1.05550920963287
2022-04-28,1.05042016506195
2022-05-01,1.05359649658203
2022-05-02,1.05090582370758
2022-05-03,1.05285322666168
2022-05-04,1.06224775314331
2022-05-05,1.05397403240204
2022-05-08,1.0532191991806
2022-05-09,1.05657982826233
2022-05-10,1.0532968044281
2022-05-11,1.05124831199646
2022-05-12,1.0379581451416
2022-05-15,1.04006326198578
2022-05-16,1.04389584064484
2022-05-17,1.0547856092453
2022-05-18,1.04727399349213
2022-05-19,1.05789875984192
2022-05-22,1.05698192119598
2022-05-23,1.06820487976074
2022-05-24,1.07365250587463
2022-05-25,1.06866145133972
2022-05-26,1.07329535484314
2022-05-29,1.07314562797546
2022-05-30,1.07735395431519
2022-05-31,1.07341051101685
2022-06-01,1.06541657447815
2022-06-02,1.07510697841644
2022-06-05,1.07260465621948
2022-06-06,1.06914138793945
2022-06-07,1.06986200809479
2022-06-08,1.07176542282104
2022-06-09,1.06192052364349
2022-06-12,1.04899871349335
2022-06-13,1.04151475429535
2022-06-14,1.04405927658081
2022-06-15,1.04562044143677
2022-06-16,1.05468547344208
2022-06-19,1.04914176464081
2022-06-20,1.05207788944244
2022-06-21,1.05326354503632
2022-06-22,1.0564124584198
2022-06-23,1.05201148986816
2022-06-26,1.05661332607269
2022-06-27,1.05808913707733
2022-06-28,1.05235457420349
2022-06-29,1.04465913772583
2022-06-30,1.04776775836945
2022-07-03,1.04339480400085
2022-07-04,1.04331862926483
2022-07-05,1.02576732635498
2022-07-06,1.01864111423492
2022-07-07,1.01698362827301
2022-07-10,1.01661145687103
2022-07-11,1.00475251674652
2022-07-12,1.00331091880798
2022-07-13,1.00327062606812
2022-07-14,1.00256657600403
2022-07-17,1.00963187217712
2022-07-18,1.01451778411865
2022-07-19,1.02313303947449
2022-07-20,1.01827812194824
2022-07-21,1.02210819721222
2022-07-24,1.02002310752869
2022-07-25,1.02249491214752
2022-07-26,1.01295578479767
2022-07-27,1.02092909812927
2022-07-28,1.01923286914825
2022-07-31,1.02082479000092
2022-08-01,1.02613568305969
2022-08-02,1.01556873321533
2022-08-03,1.01576459407806
2022-08-04,1.02477920055389
2022-08-07,1.01708710193634
2022-08-08,1.01976299285889
2022-08-09,1.02081441879272
2022-08-10,1.03007829189301
2022-08-11,1.03167235851288
2022-08-14,1.02564096450806
2022-08-15,1.01619815826416
2022-08-16,1.01706635951996
2022-08-17,1.01801896095276
2022-08-18,1.00899004936218
2022-08-21,1.00352239608765
2022-08-22,0.99394679069519
2022-08-23,0.996690988540649
2022-08-24,0.996909558773041
2022-08-25,0.997128307819366
2022-08-28,0.993867814540863
2022-08-29,1.00140190124512
2022-08-30,1.00250625610352
2022-08-31,1.00390517711639
2022-09-01,0.995232880115509
2022-09-04,0.990942776203156
2022-09-05,0.995222985744476
2022-09-06,0.98979514837265
2022-09-07,0.999570190906525
2022-09-08,1.00120151042938
2022-09-11,1.00714063644409
2022-09-12,1.01295578479767
2022-09-13,0.998203277587891
2022-09-14,0.998402535915375
2022-09-15,0.998831331729889
2022-09-18,1.0022349357605
2022-09-19,1.00295877456665
2022-09-20,0.997078537940979
2022-09-21,0.983071506023407
2022-09-22,0.984155058860779
2022-09-25,0.968992292881012
2022-09-26,0.962371230125427
2022-09-27,0.959619164466858
2022-09-28,0.9708172082901
2022-09-29,0.982955574989319
2022-10-02,0.979268848896027
2022-10-03,0.983206868171692
2022-10-04,0.998432457447052
2022-10-05,0.991099894046783
2022-10-06,0.978904545307159
2022-10-09,0.973501265048981
2022-10-10,0.971005737781525
2022-10-11,0.970016777515411
2022-10-12,0.970798432826996
2022-10-13,0.975134015083313
2022-10-16,0.973937451839447
2022-10-17,0.984639644622803
2022-10-18,0.986387848854065
2022-10-19,0.976648271083832
2022-10-20,0.977889955043793
2022-10-23,0.986008584499359
2022-10-24,0.988650321960449
2022-10-25,0.996373116970062
2022-10-26,1.00919377803802
2022-10-27,0.996780395507812
2022-10-31,0.995500266551971
2022-11-01,0.988630771636963
2022-11-02,0.987790942192078
2022-11-03,0.981440901756287
2022-11-04,0.974963009357452
2022-11-07,0.992881059646606
2022-11-08,1.00186347961426
2022-11-09,1.00808477401733
2022-11-10,1.00195384025574
2022-11-11,1.01922249794006
2022-11-14,1.0328551530838
2022-11-15,1.03192782402039
2022-11-16,1.03578639030457
2022-11-17,1.03950107097626
2022-11-18,1.03617286682129
2022-11-21,1.03308987617493
2022-11-22,1.02456915378571
2022-11-23,1.03110861778259
2022-11-24,1.04162335395813
2022-11-25,1.0408102273941
2022-11-28,1.03675282001495
2022-11-29,1.03455412387848
2022-11-30,1.03244996070862
2022-12-01,1.04253542423248
2022-12-02,1.05284214019775
2022-12-05,1.05441856384277
2022-12-06,1.04969239234924
2022-12-07,1.04690110683441
2022-12-08,1.05132579803467
2022-12-09,1.05596613883972
2022-12-12,1.05222177505493
2022-12-13,1.05417394638062
2022-12-14,1.06266534328461
2022-12-15,1.06763470172882
2022-12-16,1.0640561580658
2022-12-19,1.05850350856781
2022-12-20,1.06145846843719
2022-12-21,1.06269931793213
2022-12-22,1.06100797653198
2022-12-23,1.06033301353455
2022-12-26,1.0667804479599
2022-12-27,1.06402218341827
2022-12-28,1.06371665000916
2022-12-29,1.06292510032654
2022-12-30,1.06607532501221
2023-01-02,1.07097339630127
2023-01-03,1.06777143478394
2023-01-04,1.05468547344208
2023-01-05,1.06063652038574
2023-01-06,1.05222177505493
2023-01-09,1.06563234329224
2023-01-10,1.07331836223602
2023-01-11,1.07389461994171
2023-01-12,1.07660007476807
2023-01-13,1.08602392673492
2023-01-16,1.08246195316315
2023-01-17,1.08301293849945
2023-01-18,1.07933080196381
2023-01-19,1.07978534698486
2023-01-20,1.08338832855225
2023-01-23,1.08650779724121
2023-01-24,1.08742928504944
2023-01-25,1.08881461620331
2023-01-26,1.09220385551453
2023-01-27,1.08944320678711
2023-01-30,1.08714556694031
2023-01-31,1.08506941795349
2023-02-01,1.08609473705292
2023-02-02,1.1012852191925
2023-02-03,1.09051251411438
2023-02-06,1.07908618450165
2023-02-07,1.07307648658752
2023-02-08,1.0729728937149
2023-02-09,1.07158160209656
2023-02-10,1.07422924041748
2023-02-13,1.06777143478394
2023-02-14,1.07304191589355
2023-02-15,1.0735719203949
2023-02-16,1.06917572021484
2023-02-17,1.06657564640045
2023-02-20,1.06844449043274
2023-02-21,1.06826198101044
2023-02-22,1.06520092487335
2023-02-23,1.06058037281036
2023-02-24,1.05980479717255
2023-02-27,1.0554758310318
2023-02-28,1.06112051010132
2023-03-01,1.05773091316223
2023-03-02,1.06689429283142
2023-03-03,1.05997323989868
2023-03-06,1.06262016296387
2023-03-07,1.0688328742981
2023-03-08,1.05507493019104
2023-03-09,1.05495250225067
2023-03-10,1.05846989154816
2023-03-13,1.06836462020874
2023-03-14,1.07250106334686
2023-03-15,1.07276570796967
2023-03-16,1.05833542346954
2023-03-17,1.06141340732574
2023-03-20,1.06788551807404
2023-03-21,1.07191479206085
2023-03-22,1.07742369174957
2023-03-23,1.08703923225403
2023-03-24,1.08350574970245
2023-03-26,1.07781851291656
2023-03-27,1.08070719242096
2023-03-28,1.08395206928253
2023-03-29,1.08436346054077
2023-03-30,1.09046494960785
2023-04-02,1.08033359050751
2023-04-03,1.09122657775879
2023-04-04,1.09601056575775
2023-04-05,1.09033417701721
2023-04-06,1.09201300144196
2023-04-09,1.09135758876801
2023-04-10,1.08693289756775
2023-04-11,1.09175074100494
2023-04-12,1.09998905658722
2023-04-13,1.10546100139618
2023-04-16,1.09865963459015
2023-04-17,1.09253799915314
2023-04-18,1.09753823280334
2023-04-19,1.0952183008194
2023-04-20,1.09709274768829
2023-04-23,1.0992271900177
2023-04-24,1.10594999790192
2023-04-25,1.09783947467804
2023-04-26,1.10472822189331
2023-04-27,1.10320484638214
2023-04-30,1.10109114646912
2023-05-01,1.09692418575287
2023-05-02,1.10109114646912
2023-05-03,1.10689258575439
2023-05-04,1.10229277610779
2023-05-07,1.10186767578125
2023-05-08,1.09961402416229
2023-05-09,1.09646713733673
2023-05-10,1.09840619564056
2023-05-11,1.09121453762054
2023-05-14,1.08526968955994
2023-05-15,1.08737015724182
2023-05-16,1.08656680583954
2023-05-17,1.08383464813232
2023-05-18,1.07753968238831
2023-05-21,1.08227455615997
2023-05-22,1.08110451698303
2023-05-23,1.07697117328644
2023-05-24,1.0757315158844
2023-05-25,1.0724436044693
2023-05-28,1.072305560112
2023-05-29,1.07076692581177
2023-05-30,1.07330691814423
2023-05-31,1.06951868534088
2023-06-01,1.07607877254486
2023-06-04,1.06986200809479
2023-06-05,1.07117986679077
2023-06-06,1.0698047876358
2023-06-07,1.07074403762817
2023-06-08,1.07827174663544
2023-06-11,1.07509541511536
2023-06-12,1.07629883289337
2023-06-13,1.07893490791321
2023-06-14,1.08430469036102
2023-06-15,1.09459483623505
2023-06-18,1.09421157836914
2023-06-19,1.09243047237396
2023-06-20,1.09203684329987
2023-06-21,1.09926354885101
2023-06-22,1.09589040279388
2023-06-25,1.09066712856293
2023-06-26,1.09104800224304
2023-06-27,1.09572231769562
2023-06-28,1.09158384799957
2023-06-29,1.08680295944214
2023-07-02,1.09075045585632
2023-07-03,1.09130990505219
2023-07-04,1.08849465847015
2023-07-05,1.08565843105316
2023-07-06,1.08906364440918
2023-07-09,1.09697234630585
2023-07-10,1.10059440135956
2023-07-11,1.10140645503998
2023-07-12,1.11445450782776
2023-07-13,1.12234699726105
2023-07-16,1.12277555465698
2023-07-17,1.12375962734222
2023-07-18,1.12288904190063
2023-07-19,1.12052345275879
2023-07-20,1.11370980739594
2023-07-23,1.11253261566162
2023-07-24,1.10631704330444
2023-07-25,1.10504567623138
2023-07-26,1.10783684253693
2023-07-27,1.09787559509277
2023-07-30,1.10242640972137
2023-07-31,1.09975910186768
2023-08-01,1.10078811645508
2023-08-02,1.09441518783569
2023-08-03,1.09515833854675
2023-08-06,1.10026741027832
2023-08-07,1.10031580924988
2023-08-08,1.09589040279388
2023-08-09,1.09776711463928
2023-08-10,1.09816491603851
2023-08-13,1.09443914890289
2023-08-14,1.09098839759827
2023-08-15,1.09041738510132
2023-08-16,1.08748841285706
2023-08-17,1.08746480941772
2023-08-20,1.08755946159363
2023-08-21,1.08983516693115
2023-08-22,1.08466923236847
2023-08-23,1.0865786075592
2023-08-24,1.07991361618042
2023-08-27,1.07973861694336
2023-08-28,1.08255565166473
2023-08-29,1.08692109584808
2023-08-30,1.09325468540192
2023-08-31,1.08441042900085
2023-09-03,1.07758629322052
2023-09-04,1.0794472694397
2023-09-05,1.07261610031128
2023-09-06,1.07242047786713
2023-09-07,1.06978189945221
2023-09-10,1.07181131839752
2023-09-11,1.07503759860992
2023-09-12,1.07532668113708
2023-09-13,1.07342207431793
2023-09-14,1.06371665000916
2023-09-17,1.06682598590851
2023-09-18,1.06926715373993
2023-09-19,1.06820487976074
2023-09-20,1.0653030872345
2023-09-21,1.06615483760834
2023-09-24,1.06484925746918
2023-09-25,1.05916488170624
2023-09-26,1.05694830417633
2023-09-27,1.05053055286407
2023-09-28,1.05624508857727
2023-10-01,1.05652403831482
2023-10-02,1.0480751991272
2023-10-03,1.04723000526428
2023-10-04,1.0507071018219
2023-10-05,1.05466318130493
2023-10-08,1.05674731731415
2023-10-09,1.0578875541687
2023-10-10,1.06047916412354
2023-10-11,1.06242823600769
2023-10-12,1.05367410182953
2023-10-15,1.05215537548065
2023-10-16,1.05543124675751
2023-10-17,1.05730593204498
2023-10-18,1.05385184288025
2023-10-19,1.05864918231964
2023-10-22,1.05899667739868
2023-10-23,1.06698536872864
2023-10-24,1.05953526496887
2023-10-25,1.056725025177
2023-10-26,1.05644595623016
2023-10-30,1.05624508857727
2023-10-31,1.06150352954865
2023-11-01,1.05790996551514
2023-11-02,1.05870521068573
2023-11-03,1.06190931797028
2023-11-06,1.0732147693634
2023-11-07,1.0721560716629
2023-11-08,1.06961023807526
2023-11-09,1.07104229927063
2023-11-10,1.0667576789856
2023-11-13,1.06901562213898
2023-11-14,1.07018256187439
2023-11-15,1.08783149719238
2023-11-16,1.08545815944672
2023-11-17,1.08537566661835
2023-11-20,1.0907027721405
2023-11-21,1.09459483623505
2023-11-22,1.09182226657867
2023-11-23,1.0890873670578
2023-11-24,1.09063148498535
2023-11-27,1.09404397010803
2023-11-28,1.0958423614502
2023-11-29,1.10059440135956
2023-11-30,1.09736955165863
2023-12-01,1.0892059803009
2023-12-04,1.08881461620331
2023-12-05,1.08377587795258
2023-12-06,1.07936573028564
2023-12-07,1.07666969299316
2023-12-08,1.07921433448792
2023-12-11,1.07657694816589
2023-12-12,1.07665801048279
2023-12-13,1.07986700534821
2023-12-14,1.08861303329468
2023-12-15,1.09936022758484
2023-12-18,1.08952641487122
2023-12-19,1.09238278865814
2023-12-20,1.098104596138
2023-12-21,1.09457087516785
2023-12-22,1.10061860084534
2023-12-25,1.10265743732452
2023-12-26,1.10202550888062
2023-12-27,1.10430121421814
2023-12-28,1.11086428165436
2023-12-29,1.10681915283203
